battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
669.0,1.0,2.6,1.0,18.0,1.0,10.0,0.6,171.0,5.0,20.0,1300.0,1834.0,2801.0,6.0,2.0,10.0,1.0,0.0,0.0,2
1423.0,1.0,2.1,0.0,1.0,0.0,51.0,0.8,178.0,4.0,18.0,633.0,1371.0,3331.0,8.0,2.0,8.0,1.0,1.0,0.0,3
1600.0,0.0,2.0,1.0,5.0,0.0,44.0,0.1,98.0,1.0,8.0,735.0,1205.0,2939.0,8.0,3.0,19.0,1.0,1.0,1.0,3
1621.0,1.0,0.6,1.0,14.0,0.0,59.0,0.7,160.0,7.0,16.0,213.0,1120.0,2706.0,12.0,3.0,20.0,1.0,0.0,0.0,2
1672.0,1.0,1.9,0.0,10.0,0.0,37.0,0.3,194.0,7.0,15.0,495.0,839.0,1335.0,7.0,1.0,8.0,0.0,1.0,1.0,1
1934.0,0.0,2.7,0.0,9.0,1.0,48.0,0.1,128.0,4.0,18.0,475.0,853.0,3370.0,7.0,6.0,2.0,1.0,0.0,1.0,3
1650.0,1.0,0.6,0.0,0.0,0.0,62.0,0.3,81.0,3.0,15.0,1305.0,1918.0,2596.0,5.0,2.0,10.0,0.0,0.0,0.0,3
1700.0,0.0,0.5,1.0,1.0,0.0,33.0,0.8,189.0,5.0,2.0,382.0,1151.0,2477.0,9.0,8.0,3.0,0.0,0.0,1.0,2
1550.0,1.0,2.0,0.0,1.0,1.0,29.0,0.6,171.0,5.0,2.0,572.0,1499.0,3465.0,10.0,1.0,14.0,1.0,1.0,0.0,3
626.0,0.0,1.9,0.0,4.0,0.0,8.0,0.2,185.0,2.0,6.0,16.0,1410.0,2589.0,15.0,10.0,14.0,0.0,1.0,1.0,1
1737.0,1.0,2.0,1.0,0.0,0.0,14.0,0.4,156.0,5.0,2.0,1028.0,1757.0,2363.0,8.0,0.0,10.0,1.0,0.0,1.0,2
1370.0,0.0,1.7,0.0,1.0,0.0,6.0,0.7,113.0,1.0,7.0,482.0,1689.0,1302.0,7.0,3.0,3.0,0.0,0.0,1.0,1
1899.0,1.0,0.8,1.0,15.0,0.0,14.0,0.4,191.0,4.0,16.0,1200.0,1345.0,1677.0,5.0,1.0,14.0,0.0,0.0,1.0,2
848.0,1.0,0.6,0.0,0.0,0.0,31.0,0.7,123.0,5.0,1.0,299.0,756.0,1108.0,15.0,6.0,18.0,1.0,1.0,0.0,0
1430.0,1.0,2.0,1.0,0.0,1.0,16.0,0.2,171.0,4.0,1.0,696.0,757.0,2916.0,6.0,3.0,10.0,1.0,1.0,0.0,2
768.0,1.0,0.5,1.0,1.0,0.0,45.0,0.1,175.0,4.0,16.0,1164.0,1376.0,3947.0,6.0,1.0,12.0,1.0,1.0,0.0,3
1856.0,1.0,1.9,1.0,9.0,1.0,15.0,0.5,160.0,3.0,14.0,450.0,714.0,1514.0,7.0,1.0,13.0,1.0,1.0,0.0,1
900.0,1.0,0.5,0.0,11.0,1.0,64.0,0.7,149.0,4.0,12.0,164.0,708.0,942.0,13.0,5.0,2.0,1.0,1.0,0.0,0
1729.0,0.0,2.3,1.0,0.0,0.0,38.0,0.2,136.0,7.0,8.0,77.0,1910.0,700.0,8.0,2.0,7.0,1.0,1.0,1.0,0
1533.0,1.0,2.8,0.0,3.0,0.0,42.0,0.2,87.0,1.0,13.0,1316.0,1618.0,3246.0,10.0,2.0,8.0,0.0,1.0,0.0,3
1210.0,1.0,2.3,0.0,0.0,0.0,63.0,0.9,141.0,6.0,4.0,51.0,1761.0,977.0,14.0,6.0,20.0,1.0,0.0,0.0,0
1880.0,1.0,1.8,1.0,1.0,1.0,10.0,0.5,198.0,8.0,4.0,1664.0,1708.0,3538.0,19.0,16.0,17.0,1.0,0.0,1.0,3
996.0,0.0,0.5,1.0,14.0,0.0,61.0,0.8,174.0,7.0,15.0,400.0,989.0,1235.0,11.0,10.0,16.0,1.0,1.0,1.0,0
1175.0,0.0,3.0,1.0,12.0,1.0,40.0,0.1,172.0,5.0,18.0,812.0,1251.0,1507.0,15.0,14.0,18.0,1.0,1.0,0.0,1
1773.0,0.0,0.5,1.0,7.0,0.0,33.0,0.3,143.0,5.0,13.0,831.0,1170.0,1994.0,16.0,9.0,20.0,1.0,0.0,0.0,2
1263.0,0.0,2.4,1.0,11.0,1.0,54.0,0.6,100.0,5.0,14.0,12.0,1857.0,458.0,12.0,5.0,15.0,1.0,0.0,0.0,0
1956.0,0.0,1.2,1.0,10.0,1.0,5.0,0.8,156.0,4.0,11.0,870.0,1753.0,2130.0,7.0,3.0,10.0,1.0,1.0,1.0,2
992.0,0.0,1.6,1.0,10.0,0.0,27.0,0.3,162.0,4.0,14.0,106.0,767.0,3894.0,15.0,9.0,13.0,1.0,0.0,1.0,3
911.0,1.0,1.7,0.0,1.0,1.0,13.0,0.3,126.0,5.0,2.0,713.0,760.0,1843.0,13.0,6.0,11.0,1.0,0.0,1.0,1
1979.0,0.0,0.5,1.0,15.0,0.0,54.0,0.3,136.0,3.0,19.0,669.0,1311.0,3151.0,12.0,1.0,20.0,1.0,1.0,1.0,3
1899.0,0.0,0.5,1.0,0.0,1.0,55.0,0.3,93.0,4.0,0.0,1359.0,1981.0,1796.0,7.0,4.0,11.0,1.0,0.0,1.0,2
1649.0,1.0,0.8,1.0,1.0,1.0,40.0,0.1,159.0,3.0,3.0,177.0,586.0,2755.0,15.0,9.0,3.0,1.0,0.0,1.0,2
1095.0,1.0,1.8,1.0,9.0,0.0,47.0,0.3,152.0,6.0,15.0,354.0,1827.0,1334.0,12.0,2.0,12.0,0.0,0.0,1.0,1
1074.0,0.0,0.7,0.0,0.0,1.0,61.0,0.6,117.0,4.0,11.0,305.0,1770.0,2791.0,7.0,1.0,12.0,1.0,0.0,1.0,2
656.0,0.0,2.7,1.0,0.0,1.0,48.0,0.2,164.0,2.0,0.0,303.0,508.0,1132.0,5.0,0.0,14.0,1.0,0.0,0.0,0
1394.0,1.0,2.7,1.0,7.0,0.0,8.0,0.8,150.0,3.0,9.0,215.0,1018.0,730.0,15.0,7.0,4.0,0.0,1.0,1.0,0
1632.0,1.0,1.1,0.0,2.0,1.0,45.0,0.8,132.0,4.0,3.0,22.0,1256.0,379.0,18.0,13.0,19.0,1.0,0.0,0.0,0
1225.0,0.0,2.9,0.0,13.0,0.0,35.0,0.5,128.0,3.0,17.0,1324.0,1490.0,1261.0,12.0,4.0,15.0,0.0,0.0,0.0,1
1337.0,1.0,2.4,1.0,0.0,0.0,48.0,0.9,107.0,6.0,2.0,819.0,1129.0,3213.0,10.0,5.0,15.0,0.0,0.0,0.0,3
1178.0,1.0,1.1,1.0,0.0,1.0,11.0,0.5,98.0,2.0,1.0,1549.0,1661.0,2106.0,17.0,10.0,4.0,1.0,0.0,1.0,2
1269.0,0.0,1.5,1.0,1.0,0.0,51.0,0.7,180.0,4.0,19.0,410.0,1782.0,827.0,15.0,6.0,12.0,1.0,1.0,0.0,0
1526.0,1.0,1.2,0.0,7.0,1.0,32.0,0.5,128.0,4.0,12.0,1152.0,1592.0,647.0,19.0,3.0,18.0,1.0,0.0,1.0,0
986.0,0.0,0.7,1.0,7.0,1.0,16.0,0.4,144.0,8.0,9.0,234.0,628.0,300.0,8.0,5.0,7.0,1.0,0.0,1.0,0
848.0,0.0,0.5,1.0,1.0,1.0,41.0,0.2,171.0,2.0,2.0,388.0,1015.0,3939.0,6.0,3.0,3.0,1.0,1.0,0.0,3
1904.0,1.0,0.5,1.0,8.0,0.0,14.0,0.5,95.0,4.0,13.0,636.0,828.0,2091.0,8.0,0.0,6.0,0.0,1.0,1.0,2
803.0,1.0,2.2,1.0,0.0,0.0,16.0,0.1,105.0,1.0,0.0,199.0,736.0,1492.0,17.0,12.0,18.0,1.0,0.0,0.0,0
1399.0,1.0,1.9,1.0,1.0,0.0,56.0,0.3,153.0,1.0,15.0,130.0,611.0,3128.0,17.0,2.0,19.0,1.0,1.0,0.0,2
788.0,1.0,1.5,1.0,0.0,1.0,22.0,0.5,163.0,4.0,6.0,1114.0,1732.0,3750.0,13.0,10.0,12.0,1.0,0.0,1.0,3
579.0,1.0,1.1,0.0,6.0,1.0,58.0,0.2,125.0,1.0,9.0,786.0,1685.0,1435.0,18.0,9.0,10.0,1.0,0.0,0.0,1
1010.0,0.0,0.7,1.0,4.0,1.0,28.0,0.5,195.0,8.0,5.0,117.0,841.0,3302.0,14.0,2.0,7.0,1.0,1.0,0.0,2
530.0,1.0,0.5,1.0,0.0,0.0,47.0,0.5,93.0,3.0,2.0,463.0,912.0,3455.0,19.0,8.0,2.0,1.0,1.0,1.0,2
1289.0,1.0,1.8,0.0,1.0,0.0,64.0,0.6,125.0,7.0,14.0,173.0,548.0,2782.0,9.0,3.0,14.0,0.0,0.0,1.0,2
1877.0,1.0,0.5,0.0,4.0,0.0,10.0,0.9,123.0,8.0,6.0,134.0,610.0,3969.0,6.0,0.0,7.0,0.0,0.0,1.0,3
1764.0,0.0,2.7,0.0,11.0,1.0,48.0,0.9,90.0,7.0,17.0,444.0,581.0,1589.0,19.0,10.0,20.0,1.0,1.0,1.0,1
1709.0,0.0,2.2,1.0,1.0,1.0,13.0,0.6,191.0,6.0,6.0,74.0,516.0,3899.0,16.0,13.0,3.0,1.0,0.0,1.0,3
1690.0,0.0,1.3,1.0,0.0,0.0,28.0,0.9,85.0,3.0,1.0,1304.0,1332.0,3571.0,18.0,2.0,6.0,1.0,0.0,1.0,3
600.0,0.0,2.5,1.0,3.0,0.0,9.0,0.2,145.0,4.0,10.0,584.0,714.0,2800.0,17.0,6.0,5.0,0.0,1.0,0.0,2
743.0,0.0,0.5,0.0,9.0,1.0,53.0,0.3,149.0,2.0,10.0,670.0,1070.0,2938.0,9.0,3.0,13.0,1.0,1.0,1.0,2
1850.0,0.0,2.2,1.0,9.0,0.0,41.0,0.8,133.0,8.0,13.0,27.0,518.0,3032.0,8.0,1.0,10.0,1.0,1.0,1.0,2
1297.0,0.0,0.5,1.0,12.0,0.0,17.0,0.1,196.0,1.0,14.0,559.0,813.0,3652.0,19.0,4.0,12.0,0.0,1.0,1.0,3
1706.0,0.0,1.8,1.0,10.0,1.0,44.0,0.2,137.0,5.0,13.0,716.0,1440.0,3238.0,5.0,3.0,20.0,1.0,0.0,0.0,3
1967.0,0.0,0.5,0.0,11.0,1.0,23.0,0.6,135.0,5.0,16.0,931.0,1726.0,325.0,16.0,0.0,3.0,1.0,0.0,1.0,0
1392.0,1.0,0.5,1.0,6.0,0.0,63.0,0.5,181.0,2.0,9.0,573.0,1468.0,3850.0,12.0,8.0,13.0,0.0,1.0,0.0,3
1248.0,1.0,2.1,1.0,2.0,1.0,12.0,0.1,170.0,2.0,3.0,328.0,1378.0,1266.0,11.0,0.0,6.0,1.0,1.0,0.0,0
894.0,1.0,0.5,1.0,2.0,0.0,27.0,0.3,192.0,2.0,6.0,932.0,1576.0,3454.0,9.0,4.0,14.0,0.0,1.0,0.0,3
1829.0,0.0,0.5,0.0,2.0,1.0,54.0,0.6,98.0,3.0,20.0,383.0,1160.0,1634.0,7.0,0.0,12.0,1.0,0.0,0.0,1
1372.0,0.0,0.6,0.0,3.0,1.0,42.0,0.7,124.0,6.0,10.0,68.0,1998.0,3208.0,18.0,5.0,9.0,1.0,1.0,1.0,3
1429.0,1.0,1.0,0.0,7.0,0.0,11.0,0.7,150.0,4.0,8.0,436.0,813.0,1955.0,7.0,5.0,2.0,1.0,1.0,0.0,1
706.0,0.0,0.5,1.0,10.0,1.0,4.0,0.8,190.0,5.0,18.0,204.0,966.0,3735.0,12.0,7.0,20.0,1.0,1.0,1.0,3
649.0,0.0,1.9,0.0,0.0,0.0,51.0,0.6,179.0,4.0,12.0,1174.0,1388.0,3446.0,11.0,5.0,18.0,0.0,1.0,1.0,3
1137.0,1.0,0.8,0.0,3.0,1.0,7.0,1.0,122.0,3.0,18.0,537.0,620.0,946.0,13.0,4.0,7.0,1.0,0.0,1.0,0
1320.0,1.0,0.5,1.0,11.0,1.0,6.0,0.2,164.0,1.0,14.0,1034.0,1836.0,1626.0,11.0,9.0,14.0,1.0,0.0,1.0,1
792.0,0.0,0.8,0.0,7.0,0.0,48.0,0.5,144.0,4.0,16.0,371.0,888.0,1583.0,15.0,2.0,20.0,0.0,1.0,1.0,0
918.0,1.0,2.7,0.0,7.0,0.0,25.0,0.9,149.0,7.0,8.0,178.0,1850.0,3676.0,6.0,2.0,2.0,1.0,0.0,1.0,3
929.0,1.0,0.5,1.0,7.0,1.0,13.0,1.0,146.0,7.0,8.0,213.0,1714.0,1704.0,15.0,2.0,5.0,1.0,0.0,0.0,1
767.0,1.0,0.5,1.0,4.0,0.0,30.0,0.8,100.0,5.0,8.0,798.0,1955.0,3485.0,9.0,1.0,4.0,1.0,0.0,1.0,3
1739.0,0.0,2.6,0.0,9.0,0.0,39.0,0.5,135.0,8.0,10.0,86.0,1957.0,1882.0,13.0,12.0,8.0,1.0,1.0,0.0,2
1315.0,0.0,0.5,0.0,0.0,1.0,15.0,0.4,134.0,1.0,0.0,489.0,624.0,3928.0,8.0,4.0,8.0,1.0,0.0,1.0,3
1388.0,0.0,1.4,1.0,4.0,1.0,31.0,0.6,184.0,1.0,14.0,1338.0,1443.0,346.0,8.0,2.0,12.0,1.0,0.0,0.0,0
1981.0,0.0,2.5,1.0,1.0,0.0,36.0,0.3,94.0,4.0,2.0,128.0,1457.0,395.0,9.0,7.0,15.0,0.0,1.0,0.0,0
569.0,0.0,0.5,1.0,1.0,1.0,53.0,1.0,170.0,8.0,20.0,457.0,1555.0,1243.0,17.0,10.0,10.0,1.0,1.0,0.0,0
1930.0,0.0,1.3,0.0,2.0,0.0,57.0,0.2,151.0,1.0,9.0,678.0,1117.0,682.0,16.0,10.0,8.0,0.0,0.0,1.0,0
725.0,1.0,0.5,0.0,10.0,0.0,61.0,0.8,108.0,3.0,17.0,260.0,508.0,3074.0,7.0,6.0,12.0,0.0,0.0,1.0,2
1690.0,0.0,2.2,0.0,0.0,0.0,51.0,0.8,130.0,8.0,15.0,713.0,1092.0,451.0,6.0,4.0,7.0,0.0,0.0,1.0,0
712.0,1.0,1.4,0.0,1.0,1.0,33.0,0.2,86.0,4.0,5.0,163.0,799.0,1471.0,15.0,0.0,10.0,1.0,0.0,0.0,0
1603.0,1.0,0.5,1.0,8.0,1.0,37.0,1.0,95.0,8.0,9.0,1430.0,1622.0,1748.0,15.0,10.0,5.0,1.0,1.0,0.0,2
1850.0,1.0,2.8,0.0,0.0,0.0,18.0,0.1,132.0,8.0,3.0,633.0,1382.0,1853.0,15.0,0.0,9.0,1.0,1.0,0.0,2
1472.0,1.0,0.7,1.0,4.0,1.0,41.0,1.0,145.0,3.0,6.0,242.0,619.0,1514.0,8.0,1.0,16.0,1.0,1.0,1.0,1
1858.0,0.0,0.7,1.0,1.0,1.0,43.0,0.2,167.0,5.0,3.0,1154.0,1473.0,1886.0,9.0,3.0,7.0,1.0,1.0,1.0,2
1543.0,1.0,2.6,1.0,0.0,1.0,46.0,0.8,116.0,8.0,13.0,48.0,679.0,3023.0,6.0,4.0,4.0,1.0,1.0,0.0,2
652.0,1.0,2.8,1.0,4.0,0.0,37.0,0.8,174.0,6.0,11.0,416.0,1652.0,2904.0,16.0,8.0,16.0,0.0,0.0,0.0,2
546.0,0.0,1.8,1.0,6.0,1.0,55.0,0.9,100.0,6.0,12.0,493.0,1477.0,628.0,12.0,3.0,10.0,1.0,1.0,1.0,0
1408.0,1.0,1.4,1.0,1.0,0.0,6.0,0.9,145.0,8.0,3.0,621.0,692.0,1833.0,9.0,1.0,19.0,0.0,1.0,0.0,1
1021.0,0.0,1.5,1.0,3.0,1.0,31.0,0.1,97.0,7.0,10.0,189.0,1327.0,1066.0,18.0,15.0,17.0,1.0,1.0,1.0,0
567.0,0.0,1.4,1.0,14.0,0.0,60.0,0.1,111.0,2.0,15.0,152.0,1326.0,1150.0,17.0,16.0,4.0,1.0,0.0,1.0,0
1967.0,1.0,2.6,1.0,4.0,0.0,62.0,1.0,91.0,8.0,10.0,1355.0,1850.0,2839.0,13.0,7.0,10.0,1.0,0.0,0.0,3
1658.0,0.0,2.0,1.0,8.0,1.0,61.0,0.1,180.0,3.0,20.0,443.0,1100.0,2857.0,7.0,1.0,5.0,1.0,0.0,1.0,2
1088.0,1.0,3.0,1.0,2.0,1.0,52.0,0.3,164.0,7.0,4.0,86.0,588.0,1447.0,19.0,16.0,15.0,1.0,1.0,1.0,0
542.0,1.0,0.7,0.0,2.0,1.0,12.0,0.2,185.0,2.0,3.0,1674.0,1969.0,3445.0,17.0,2.0,4.0,1.0,1.0,1.0,3
788.0,0.0,1.6,1.0,6.0,1.0,52.0,0.1,96.0,1.0,20.0,530.0,1436.0,1941.0,14.0,0.0,19.0,1.0,1.0,0.0,1
576.0,1.0,2.5,1.0,10.0,0.0,57.0,0.7,179.0,5.0,15.0,1009.0,1656.0,2522.0,11.0,5.0,12.0,0.0,1.0,0.0,2
950.0,1.0,1.6,0.0,5.0,1.0,41.0,0.5,188.0,3.0,20.0,193.0,727.0,2932.0,10.0,7.0,20.0,1.0,0.0,0.0,2
518.0,1.0,0.8,0.0,3.0,1.0,17.0,0.5,133.0,3.0,7.0,564.0,765.0,2239.0,7.0,3.0,7.0,1.0,1.0,1.0,1
1996.0,1.0,1.9,0.0,4.0,0.0,55.0,0.3,81.0,7.0,8.0,890.0,1661.0,1852.0,8.0,2.0,4.0,0.0,1.0,1.0,2
1197.0,0.0,2.9,0.0,6.0,1.0,38.0,0.1,83.0,6.0,17.0,1516.0,1910.0,3525.0,13.0,9.0,16.0,1.0,0.0,0.0,3
1006.0,1.0,2.5,1.0,9.0,0.0,14.0,0.7,186.0,1.0,12.0,348.0,640.0,1955.0,17.0,6.0,9.0,1.0,1.0,0.0,1
1679.0,1.0,1.5,0.0,2.0,1.0,4.0,0.1,133.0,4.0,3.0,349.0,531.0,1557.0,16.0,15.0,12.0,1.0,0.0,1.0,1
1262.0,0.0,1.4,1.0,7.0,1.0,64.0,0.1,116.0,7.0,16.0,37.0,1018.0,3060.0,5.0,1.0,4.0,1.0,1.0,1.0,2
560.0,0.0,1.3,1.0,13.0,0.0,29.0,1.0,160.0,1.0,19.0,906.0,1189.0,2832.0,16.0,1.0,7.0,1.0,0.0,0.0,2
904.0,0.0,2.4,0.0,5.0,1.0,55.0,0.6,158.0,4.0,13.0,529.0,764.0,2008.0,6.0,1.0,16.0,1.0,0.0,0.0,1
1834.0,1.0,2.1,0.0,1.0,1.0,55.0,0.1,137.0,3.0,10.0,670.0,1179.0,2420.0,15.0,3.0,8.0,1.0,0.0,1.0,2
681.0,0.0,1.2,1.0,8.0,0.0,13.0,0.8,87.0,3.0,17.0,288.0,621.0,292.0,12.0,10.0,18.0,0.0,0.0,1.0,0
687.0,0.0,0.6,1.0,13.0,1.0,14.0,0.4,185.0,2.0,16.0,721.0,1620.0,1580.0,19.0,4.0,19.0,1.0,1.0,1.0,1
863.0,0.0,2.9,0.0,11.0,1.0,52.0,0.8,119.0,6.0,13.0,1060.0,1547.0,1345.0,7.0,0.0,20.0,1.0,0.0,0.0,1
518.0,1.0,2.7,0.0,0.0,1.0,45.0,0.7,159.0,6.0,15.0,564.0,739.0,1208.0,10.0,9.0,9.0,1.0,1.0,0.0,0
1488.0,0.0,1.8,0.0,0.0,1.0,2.0,0.1,124.0,4.0,0.0,765.0,777.0,3349.0,17.0,6.0,2.0,1.0,0.0,0.0,3
944.0,0.0,2.4,0.0,0.0,0.0,35.0,0.5,127.0,3.0,1.0,7.0,719.0,2804.0,9.0,4.0,10.0,1.0,1.0,0.0,2
1283.0,0.0,0.5,1.0,6.0,0.0,48.0,0.5,176.0,6.0,9.0,880.0,964.0,1182.0,11.0,8.0,17.0,1.0,1.0,0.0,1
817.0,1.0,1.0,1.0,13.0,1.0,40.0,0.8,140.0,4.0,17.0,1180.0,1790.0,436.0,19.0,6.0,14.0,1.0,0.0,1.0,0
804.0,0.0,2.6,1.0,2.0,0.0,49.0,0.6,105.0,1.0,18.0,638.0,939.0,2256.0,16.0,1.0,7.0,1.0,0.0,1.0,1
1883.0,1.0,2.6,0.0,2.0,1.0,50.0,0.1,169.0,5.0,3.0,313.0,561.0,427.0,17.0,8.0,10.0,1.0,0.0,1.0,0
1177.0,0.0,0.5,0.0,5.0,1.0,2.0,0.9,141.0,7.0,12.0,490.0,793.0,715.0,19.0,5.0,4.0,1.0,0.0,0.0,0
1765.0,1.0,2.0,0.0,7.0,0.0,18.0,0.9,85.0,4.0,8.0,791.0,1580.0,1199.0,7.0,4.0,10.0,1.0,0.0,0.0,1
1997.0,0.0,2.1,0.0,10.0,1.0,60.0,0.7,84.0,8.0,16.0,1130.0,1687.0,788.0,17.0,15.0,8.0,1.0,0.0,1.0,1
989.0,1.0,2.6,1.0,1.0,0.0,14.0,0.2,148.0,4.0,11.0,513.0,1089.0,507.0,13.0,10.0,13.0,0.0,1.0,1.0,0
1370.0,1.0,0.6,1.0,0.0,1.0,56.0,0.5,124.0,6.0,3.0,919.0,1113.0,974.0,5.0,4.0,15.0,1.0,0.0,0.0,1
861.0,0.0,0.5,0.0,0.0,0.0,64.0,0.8,105.0,7.0,1.0,1376.0,1864.0,600.0,15.0,1.0,12.0,0.0,1.0,0.0,0
1745.0,0.0,1.8,0.0,0.0,0.0,45.0,0.1,110.0,2.0,2.0,1070.0,1445.0,2352.0,11.0,9.0,16.0,1.0,0.0,1.0,2
1187.0,0.0,0.6,1.0,0.0,1.0,4.0,0.7,92.0,8.0,0.0,709.0,1306.0,2518.0,14.0,12.0,20.0,1.0,1.0,1.0,2
1422.0,1.0,1.8,0.0,12.0,0.0,3.0,0.9,145.0,1.0,13.0,1023.0,1223.0,3941.0,9.0,7.0,2.0,0.0,0.0,0.0,3
658.0,1.0,2.4,0.0,0.0,1.0,38.0,1.0,94.0,8.0,1.0,479.0,1300.0,2585.0,19.0,2.0,8.0,1.0,0.0,0.0,2
1180.0,1.0,2.3,1.0,0.0,1.0,32.0,0.8,97.0,2.0,1.0,1603.0,1762.0,3504.0,17.0,7.0,10.0,1.0,1.0,1.0,3
521.0,1.0,2.6,1.0,1.0,1.0,64.0,0.8,200.0,4.0,11.0,575.0,1089.0,834.0,6.0,5.0,12.0,1.0,1.0,1.0,0
666.0,0.0,1.1,0.0,1.0,1.0,28.0,0.9,179.0,1.0,13.0,157.0,1466.0,3850.0,7.0,5.0,9.0,1.0,1.0,1.0,3
805.0,1.0,1.5,0.0,0.0,0.0,25.0,0.3,174.0,2.0,3.0,522.0,553.0,1580.0,15.0,13.0,3.0,1.0,0.0,0.0,0
1008.0,1.0,2.9,0.0,0.0,0.0,39.0,0.9,161.0,6.0,5.0,565.0,1228.0,3589.0,14.0,1.0,18.0,1.0,0.0,1.0,3
986.0,0.0,2.8,0.0,0.0,1.0,26.0,0.1,80.0,8.0,9.0,0.0,1214.0,1316.0,7.0,5.0,8.0,1.0,0.0,0.0,0
1655.0,0.0,2.0,0.0,0.0,0.0,23.0,0.6,192.0,2.0,1.0,586.0,641.0,1872.0,11.0,9.0,13.0,1.0,1.0,0.0,1
1391.0,1.0,0.5,0.0,0.0,1.0,53.0,0.2,114.0,5.0,1.0,996.0,1521.0,1114.0,8.0,0.0,17.0,1.0,0.0,1.0,1
1042.0,1.0,0.5,1.0,11.0,0.0,13.0,0.1,148.0,3.0,20.0,98.0,569.0,1715.0,17.0,7.0,7.0,1.0,1.0,1.0,0
916.0,1.0,1.1,1.0,5.0,1.0,44.0,0.9,116.0,3.0,16.0,893.0,1132.0,2367.0,8.0,5.0,7.0,1.0,0.0,1.0,2
681.0,0.0,2.6,0.0,1.0,0.0,29.0,0.9,162.0,3.0,7.0,1262.0,1332.0,575.0,15.0,5.0,4.0,1.0,1.0,1.0,0
1224.0,1.0,1.1,1.0,1.0,1.0,34.0,1.0,138.0,6.0,3.0,1545.0,1751.0,2992.0,13.0,5.0,3.0,1.0,1.0,0.0,3
