battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
1234.0,0.0,2.1,1.0,4.0,1.0,44.0,0.4,107.0,3.0,17.0,797.0,1054.0,2819.0,13.0,3.0,8.0,1.0,0.0,1.0,2
1093.0,1.0,2.7,0.0,8.0,0.0,63.0,0.5,138.0,8.0,9.0,605.0,1966.0,3556.0,13.0,2.0,13.0,0.0,0.0,1.0,3
583.0,0.0,0.5,0.0,9.0,1.0,33.0,0.9,136.0,5.0,18.0,1673.0,1774.0,3236.0,12.0,9.0,13.0,1.0,0.0,0.0,3
1598.0,1.0,1.0,1.0,8.0,1.0,49.0,0.5,115.0,2.0,14.0,537.0,1233.0,1313.0,12.0,2.0,7.0,1.0,1.0,0.0,1
1988.0,1.0,2.8,1.0,3.0,0.0,34.0,0.4,163.0,3.0,16.0,1221.0,1981.0,2872.0,7.0,6.0,20.0,1.0,1.0,1.0,3
1746.0,0.0,0.5,1.0,9.0,0.0,51.0,0.8,184.0,7.0,19.0,754.0,790.0,1822.0,18.0,17.0,15.0,0.0,1.0,0.0,1
907.0,1.0,2.7,0.0,8.0,0.0,53.0,0.7,156.0,2.0,13.0,10.0,1881.0,3469.0,8.0,5.0,12.0,1.0,0.0,0.0,3
1472.0,0.0,0.5,0.0,3.0,1.0,53.0,0.7,103.0,1.0,4.0,438.0,690.0,2001.0,14.0,0.0,14.0,1.0,1.0,1.0,1
916.0,1.0,1.3,0.0,5.0,0.0,10.0,0.8,173.0,4.0,8.0,43.0,1012.0,3706.0,9.0,8.0,15.0,0.0,1.0,0.0,3
1427.0,1.0,0.8,1.0,2.0,0.0,31.0,0.9,186.0,1.0,20.0,934.0,1005.0,2542.0,7.0,6.0,10.0,0.0,0.0,0.0,2
1101.0,1.0,2.9,1.0,3.0,0.0,5.0,0.5,141.0,5.0,7.0,90.0,642.0,1567.0,15.0,2.0,11.0,1.0,1.0,0.0,0
723.0,1.0,0.5,0.0,0.0,0.0,36.0,0.8,104.0,4.0,0.0,263.0,514.0,2669.0,17.0,6.0,16.0,0.0,0.0,1.0,1
1403.0,0.0,0.7,1.0,4.0,0.0,32.0,0.1,117.0,1.0,5.0,257.0,551.0,2499.0,16.0,10.0,4.0,0.0,0.0,1.0,2
657.0,1.0,0.8,1.0,4.0,0.0,45.0,0.1,87.0,1.0,6.0,843.0,1260.0,2273.0,15.0,12.0,10.0,0.0,1.0,0.0,1
1688.0,1.0,0.8,0.0,0.0,0.0,14.0,0.9,118.0,1.0,2.0,48.0,1425.0,1773.0,13.0,0.0,18.0,1.0,1.0,1.0,1
1086.0,0.0,0.5,0.0,10.0,0.0,35.0,0.6,125.0,7.0,17.0,577.0,1296.0,421.0,7.0,5.0,6.0,1.0,0.0,1.0,0
876.0,1.0,1.1,0.0,2.0,1.0,48.0,0.9,196.0,2.0,3.0,524.0,1225.0,630.0,17.0,9.0,18.0,1.0,0.0,1.0,0
1065.0,0.0,0.5,0.0,0.0,0.0,25.0,0.6,189.0,6.0,1.0,776.0,996.0,1114.0,5.0,1.0,19.0,0.0,0.0,1.0,0
1235.0,0.0,1.5,0.0,3.0,0.0,33.0,0.1,164.0,8.0,16.0,633.0,1891.0,1623.0,10.0,3.0,20.0,1.0,1.0,1.0,1
1959.0,1.0,2.7,0.0,0.0,1.0,2.0,0.2,92.0,3.0,11.0,992.0,1418.0,2125.0,14.0,7.0,8.0,1.0,1.0,0.0,2
650.0,1.0,1.5,0.0,12.0,0.0,48.0,0.8,187.0,4.0,14.0,986.0,1291.0,1622.0,8.0,6.0,19.0,1.0,1.0,1.0,1
1465.0,1.0,2.9,0.0,0.0,0.0,38.0,0.3,88.0,1.0,7.0,478.0,613.0,1162.0,14.0,10.0,10.0,1.0,1.0,1.0,0
1030.0,0.0,0.9,0.0,6.0,1.0,29.0,0.1,113.0,1.0,7.0,174.0,624.0,3762.0,5.0,4.0,12.0,1.0,0.0,0.0,3
853.0,1.0,1.9,1.0,17.0,1.0,26.0,0.5,94.0,6.0,18.0,114.0,817.0,3069.0,19.0,17.0,20.0,1.0,0.0,0.0,2
744.0,1.0,2.2,0.0,6.0,1.0,52.0,0.9,196.0,4.0,7.0,268.0,600.0,1571.0,7.0,5.0,18.0,1.0,1.0,1.0,0
583.0,1.0,1.1,1.0,15.0,0.0,24.0,0.4,168.0,2.0,19.0,301.0,1111.0,3260.0,14.0,6.0,14.0,1.0,1.0,0.0,2
690.0,0.0,0.5,0.0,2.0,0.0,62.0,0.3,88.0,1.0,9.0,633.0,1240.0,3206.0,16.0,10.0,19.0,1.0,0.0,0.0,2
683.0,1.0,1.9,1.0,16.0,1.0,56.0,0.1,190.0,1.0,17.0,144.0,585.0,592.0,17.0,9.0,3.0,1.0,0.0,0.0,0
590.0,0.0,2.3,1.0,2.0,0.0,30.0,0.3,178.0,3.0,14.0,486.0,825.0,1188.0,18.0,11.0,14.0,1.0,0.0,1.0,0
1266.0,1.0,1.0,0.0,0.0,1.0,2.0,0.7,87.0,7.0,1.0,640.0,1357.0,3067.0,11.0,10.0,16.0,1.0,0.0,1.0,3
815.0,1.0,1.8,0.0,9.0,0.0,18.0,0.9,83.0,7.0,12.0,243.0,525.0,2131.0,17.0,7.0,5.0,0.0,1.0,0.0,1
1893.0,1.0,1.5,1.0,0.0,1.0,42.0,0.5,179.0,1.0,3.0,1133.0,1851.0,1425.0,19.0,1.0,10.0,1.0,0.0,0.0,2
1202.0,0.0,2.5,1.0,3.0,0.0,22.0,0.4,112.0,2.0,8.0,1900.0,1959.0,291.0,5.0,2.0,4.0,0.0,0.0,0.0,0
1577.0,1.0,1.5,0.0,16.0,1.0,3.0,0.7,180.0,8.0,17.0,523.0,573.0,3116.0,13.0,6.0,16.0,1.0,1.0,0.0,2
1234.0,0.0,2.9,0.0,8.0,1.0,44.0,0.8,129.0,1.0,12.0,1783.0,1891.0,2440.0,7.0,4.0,19.0,1.0,1.0,0.0,3
717.0,0.0,1.8,0.0,1.0,1.0,25.0,0.4,173.0,5.0,8.0,668.0,1587.0,3631.0,6.0,5.0,6.0,1.0,0.0,1.0,3
1074.0,1.0,1.5,0.0,5.0,0.0,35.0,0.6,193.0,4.0,13.0,269.0,597.0,1104.0,16.0,10.0,15.0,0.0,1.0,0.0,0
1439.0,1.0,1.2,0.0,11.0,1.0,58.0,0.2,183.0,1.0,20.0,794.0,1552.0,3069.0,17.0,11.0,2.0,1.0,1.0,0.0,3
983.0,1.0,1.6,0.0,7.0,1.0,55.0,0.4,168.0,8.0,8.0,205.0,963.0,1425.0,14.0,0.0,4.0,1.0,1.0,0.0,0
1988.0,0.0,2.5,0.0,7.0,1.0,63.0,0.6,153.0,4.0,11.0,615.0,937.0,2276.0,13.0,7.0,11.0,1.0,0.0,0.0,2
1692.0,0.0,1.3,1.0,0.0,1.0,25.0,0.7,149.0,3.0,12.0,1111.0,1898.0,3192.0,9.0,4.0,3.0,1.0,1.0,1.0,3
718.0,1.0,0.5,1.0,2.0,0.0,35.0,0.9,181.0,4.0,5.0,1226.0,1763.0,3021.0,10.0,4.0,12.0,0.0,0.0,1.0,2
1519.0,0.0,0.5,0.0,0.0,1.0,36.0,0.6,93.0,8.0,2.0,661.0,1852.0,3082.0,18.0,11.0,9.0,1.0,0.0,0.0,3
776.0,0.0,3.0,1.0,9.0,0.0,9.0,0.5,110.0,2.0,12.0,584.0,974.0,1346.0,5.0,2.0,3.0,0.0,0.0,1.0,0
881.0,1.0,2.8,0.0,1.0,0.0,36.0,0.5,167.0,1.0,6.0,1381.0,1444.0,2354.0,19.0,10.0,5.0,1.0,1.0,1.0,2
1018.0,0.0,0.6,1.0,0.0,1.0,25.0,0.8,152.0,7.0,2.0,292.0,616.0,732.0,12.0,8.0,13.0,1.0,1.0,0.0,0
1031.0,1.0,0.5,1.0,2.0,1.0,31.0,0.1,82.0,8.0,19.0,737.0,1404.0,2305.0,10.0,4.0,4.0,1.0,1.0,0.0,2
875.0,0.0,1.0,0.0,14.0,0.0,37.0,0.6,151.0,7.0,20.0,1289.0,1668.0,2985.0,6.0,1.0,9.0,1.0,1.0,1.0,3
1341.0,0.0,1.0,0.0,5.0,1.0,40.0,0.2,128.0,5.0,12.0,1434.0,1700.0,265.0,19.0,3.0,3.0,1.0,1.0,1.0,0
560.0,1.0,2.4,0.0,4.0,1.0,5.0,0.3,106.0,1.0,8.0,1338.0,1386.0,2050.0,18.0,13.0,6.0,1.0,0.0,0.0,1
1719.0,0.0,2.1,0.0,0.0,1.0,63.0,0.7,189.0,7.0,2.0,589.0,1637.0,1669.0,14.0,0.0,13.0,1.0,0.0,1.0,1
1703.0,0.0,1.6,0.0,16.0,1.0,43.0,1.0,139.0,8.0,17.0,178.0,1972.0,585.0,13.0,11.0,17.0,1.0,1.0,1.0,0
1408.0,1.0,1.8,0.0,1.0,0.0,59.0,0.8,168.0,1.0,2.0,716.0,1470.0,342.0,8.0,0.0,8.0,1.0,0.0,1.0,0
701.0,1.0,0.8,0.0,3.0,0.0,53.0,0.2,87.0,4.0,7.0,1063.0,1149.0,1972.0,9.0,8.0,5.0,1.0,0.0,0.0,1
1560.0,1.0,0.5,0.0,14.0,0.0,47.0,0.3,172.0,2.0,18.0,910.0,1908.0,1540.0,17.0,7.0,3.0,0.0,0.0,0.0,1
695.0,1.0,1.0,0.0,4.0,0.0,51.0,0.8,93.0,5.0,5.0,174.0,538.0,2463.0,7.0,2.0,4.0,1.0,1.0,1.0,1
1487.0,0.0,0.6,0.0,18.0,1.0,6.0,0.8,191.0,4.0,19.0,665.0,1072.0,3259.0,11.0,9.0,13.0,1.0,0.0,1.0,3
1546.0,1.0,2.7,0.0,3.0,0.0,55.0,0.2,115.0,7.0,14.0,1425.0,1594.0,3371.0,16.0,7.0,15.0,0.0,0.0,1.0,3
511.0,1.0,0.7,0.0,12.0,1.0,43.0,0.4,120.0,4.0,15.0,1291.0,1583.0,3370.0,16.0,5.0,6.0,1.0,0.0,0.0,3
507.0,0.0,1.1,0.0,5.0,0.0,33.0,0.6,186.0,1.0,6.0,535.0,897.0,2884.0,18.0,7.0,7.0,0.0,0.0,0.0,2
1490.0,1.0,1.1,0.0,2.0,0.0,10.0,0.6,130.0,2.0,7.0,1357.0,1826.0,2994.0,16.0,1.0,8.0,1.0,0.0,1.0,3
1859.0,0.0,0.5,0.0,0.0,1.0,52.0,1.0,187.0,1.0,2.0,651.0,966.0,1604.0,15.0,12.0,10.0,1.0,0.0,0.0,1
1257.0,0.0,1.8,0.0,3.0,1.0,31.0,0.6,155.0,5.0,10.0,1006.0,1533.0,2014.0,15.0,8.0,12.0,1.0,0.0,0.0,2
926.0,0.0,2.7,1.0,0.0,1.0,29.0,0.7,118.0,5.0,18.0,349.0,1594.0,2709.0,5.0,4.0,18.0,1.0,0.0,1.0,2
1303.0,0.0,0.5,0.0,2.0,0.0,7.0,0.6,98.0,4.0,5.0,740.0,1908.0,2865.0,17.0,3.0,12.0,0.0,0.0,0.0,3
657.0,0.0,1.6,1.0,0.0,0.0,35.0,0.6,143.0,5.0,14.0,1189.0,1545.0,3617.0,17.0,14.0,14.0,0.0,0.0,1.0,3
1812.0,0.0,0.9,1.0,9.0,0.0,44.0,0.2,197.0,3.0,16.0,299.0,1212.0,3814.0,9.0,6.0,13.0,1.0,1.0,0.0,3
1943.0,0.0,0.5,1.0,0.0,1.0,29.0,0.4,121.0,1.0,1.0,440.0,1126.0,1990.0,5.0,2.0,11.0,1.0,1.0,1.0,2
1082.0,1.0,0.9,0.0,4.0,1.0,24.0,0.9,167.0,7.0,9.0,425.0,761.0,1428.0,16.0,0.0,12.0,1.0,1.0,0.0,0
721.0,1.0,2.6,0.0,1.0,0.0,49.0,0.6,168.0,4.0,8.0,35.0,598.0,3473.0,15.0,8.0,17.0,0.0,0.0,0.0,2
654.0,1.0,1.5,1.0,2.0,0.0,56.0,0.7,122.0,1.0,4.0,441.0,520.0,2609.0,7.0,2.0,16.0,1.0,1.0,1.0,1
1948.0,1.0,0.7,0.0,2.0,0.0,31.0,0.4,122.0,2.0,7.0,968.0,1208.0,2070.0,5.0,3.0,5.0,1.0,0.0,1.0,2
1242.0,0.0,1.8,1.0,4.0,1.0,56.0,0.1,122.0,1.0,8.0,753.0,1785.0,2620.0,18.0,11.0,3.0,1.0,0.0,1.0,2
1453.0,1.0,0.5,0.0,0.0,0.0,24.0,0.3,156.0,1.0,1.0,29.0,1055.0,1619.0,11.0,5.0,11.0,1.0,0.0,1.0,1
1948.0,1.0,2.7,0.0,3.0,1.0,13.0,0.2,164.0,7.0,12.0,336.0,587.0,493.0,18.0,7.0,18.0,1.0,1.0,1.0,0
1232.0,0.0,0.9,0.0,5.0,0.0,58.0,1.0,142.0,6.0,6.0,1062.0,1393.0,2334.0,14.0,8.0,13.0,1.0,0.0,1.0,2
795.0,0.0,0.5,1.0,4.0,1.0,55.0,0.3,155.0,3.0,11.0,226.0,1737.0,3030.0,12.0,8.0,17.0,1.0,1.0,0.0,2
1915.0,0.0,0.5,0.0,4.0,0.0,24.0,0.2,106.0,4.0,17.0,923.0,1502.0,345.0,18.0,10.0,20.0,0.0,0.0,1.0,0
532.0,0.0,0.5,0.0,7.0,0.0,51.0,0.6,180.0,7.0,14.0,406.0,1249.0,1525.0,7.0,6.0,2.0,0.0,1.0,1.0,0
1899.0,1.0,0.5,0.0,4.0,1.0,28.0,0.1,95.0,5.0,7.0,781.0,1418.0,499.0,5.0,3.0,15.0,1.0,0.0,1.0,0
1767.0,0.0,2.0,0.0,5.0,0.0,31.0,0.6,88.0,5.0,8.0,461.0,556.0,3989.0,13.0,8.0,7.0,0.0,1.0,0.0,3
1667.0,1.0,2.5,0.0,17.0,0.0,5.0,0.8,119.0,3.0,20.0,211.0,1797.0,1496.0,13.0,9.0,12.0,0.0,0.0,0.0,1
1346.0,0.0,2.6,1.0,5.0,0.0,31.0,0.3,140.0,4.0,11.0,17.0,785.0,1287.0,10.0,6.0,14.0,1.0,0.0,1.0,0
958.0,1.0,2.4,0.0,1.0,0.0,54.0,0.9,166.0,7.0,2.0,121.0,630.0,3324.0,11.0,10.0,18.0,1.0,0.0,1.0,2
1391.0,0.0,1.5,1.0,6.0,1.0,39.0,0.9,88.0,3.0,18.0,491.0,1737.0,2367.0,18.0,11.0,12.0,1.0,1.0,0.0,2
1176.0,1.0,2.3,0.0,0.0,0.0,56.0,0.7,103.0,2.0,1.0,93.0,518.0,2974.0,6.0,5.0,11.0,1.0,0.0,1.0,2
1863.0,0.0,1.0,1.0,5.0,1.0,16.0,0.4,113.0,2.0,19.0,261.0,684.0,990.0,6.0,5.0,13.0,1.0,0.0,0.0,0
1911.0,0.0,1.1,1.0,3.0,1.0,16.0,0.7,154.0,7.0,4.0,236.0,1568.0,3665.0,14.0,12.0,4.0,1.0,1.0,0.0,3
1789.0,1.0,1.8,1.0,6.0,1.0,36.0,0.5,123.0,6.0,11.0,418.0,1740.0,815.0,5.0,0.0,9.0,1.0,1.0,0.0,1
972.0,1.0,1.6,0.0,2.0,0.0,64.0,0.1,85.0,1.0,9.0,550.0,890.0,2759.0,13.0,7.0,10.0,1.0,0.0,0.0,2
1256.0,0.0,0.5,0.0,3.0,0.0,8.0,0.4,191.0,1.0,9.0,396.0,644.0,2991.0,7.0,6.0,19.0,1.0,1.0,0.0,2
1846.0,0.0,1.3,1.0,0.0,0.0,35.0,0.7,107.0,6.0,0.0,1336.0,1432.0,581.0,16.0,4.0,10.0,1.0,0.0,1.0,1
1900.0,0.0,1.4,0.0,0.0,0.0,41.0,0.4,112.0,8.0,1.0,342.0,778.0,3611.0,14.0,1.0,6.0,1.0,0.0,0.0,3
769.0,1.0,0.6,1.0,19.0,1.0,52.0,0.7,118.0,4.0,20.0,263.0,1786.0,431.0,15.0,4.0,19.0,1.0,0.0,0.0,0
756.0,0.0,1.0,0.0,0.0,0.0,33.0,0.2,177.0,1.0,3.0,506.0,573.0,3402.0,19.0,0.0,3.0,1.0,1.0,0.0,2
1728.0,0.0,2.3,1.0,0.0,1.0,43.0,0.7,152.0,1.0,0.0,1029.0,1535.0,3480.0,11.0,8.0,20.0,1.0,1.0,0.0,3
1970.0,0.0,2.9,0.0,3.0,1.0,9.0,0.2,163.0,2.0,7.0,110.0,1454.0,768.0,13.0,2.0,16.0,1.0,0.0,0.0,0
1021.0,0.0,2.1,1.0,6.0,1.0,47.0,0.3,173.0,6.0,18.0,224.0,1360.0,2215.0,13.0,12.0,2.0,1.0,1.0,1.0,1
888.0,0.0,2.5,1.0,5.0,0.0,14.0,0.9,98.0,5.0,17.0,891.0,1432.0,1849.0,5.0,1.0,11.0,0.0,1.0,0.0,1
1419.0,0.0,0.5,0.0,0.0,0.0,39.0,0.2,189.0,7.0,1.0,727.0,1132.0,3435.0,9.0,2.0,6.0,0.0,0.0,0.0,3
1959.0,1.0,0.5,0.0,0.0,0.0,30.0,0.1,153.0,3.0,1.0,901.0,1027.0,3057.0,14.0,1.0,18.0,1.0,0.0,0.0,3
1394.0,0.0,0.6,0.0,1.0,0.0,63.0,0.4,103.0,6.0,2.0,1152.0,1245.0,1731.0,19.0,18.0,16.0,1.0,0.0,0.0,1
1715.0,1.0,2.5,1.0,2.0,1.0,30.0,0.9,134.0,7.0,3.0,1853.0,1971.0,768.0,19.0,9.0,15.0,1.0,0.0,0.0,1
588.0,0.0,2.9,1.0,1.0,0.0,40.0,0.3,116.0,6.0,5.0,185.0,923.0,2780.0,5.0,2.0,14.0,0.0,1.0,0.0,2
1607.0,1.0,0.5,1.0,2.0,1.0,29.0,0.7,105.0,2.0,9.0,243.0,1234.0,3469.0,10.0,1.0,15.0,1.0,0.0,0.0,3
1171.0,1.0,2.8,0.0,8.0,1.0,47.0,0.4,192.0,1.0,11.0,371.0,674.0,3092.0,8.0,2.0,5.0,1.0,0.0,1.0,2
1138.0,0.0,1.5,1.0,0.0,0.0,57.0,0.2,85.0,4.0,6.0,1315.0,1569.0,313.0,16.0,11.0,20.0,1.0,1.0,0.0,0
1096.0,0.0,1.2,1.0,3.0,0.0,40.0,0.6,113.0,4.0,13.0,614.0,1757.0,2931.0,10.0,8.0,14.0,1.0,0.0,0.0,3
906.0,0.0,3.0,0.0,10.0,1.0,14.0,0.5,83.0,8.0,15.0,176.0,641.0,1761.0,17.0,11.0,12.0,1.0,1.0,0.0,1
740.0,0.0,3.0,1.0,0.0,1.0,47.0,0.7,166.0,3.0,5.0,417.0,596.0,3578.0,15.0,5.0,20.0,1.0,1.0,1.0,2
1435.0,1.0,0.5,1.0,10.0,1.0,62.0,0.1,150.0,4.0,14.0,453.0,664.0,369.0,8.0,1.0,4.0,1.0,0.0,1.0,0
1745.0,1.0,1.2,0.0,3.0,1.0,21.0,0.2,89.0,3.0,14.0,202.0,1670.0,3507.0,18.0,1.0,20.0,1.0,1.0,1.0,3
1995.0,0.0,2.6,1.0,2.0,1.0,4.0,0.8,171.0,2.0,20.0,1133.0,1972.0,3452.0,6.0,3.0,19.0,1.0,1.0,0.0,3
1813.0,0.0,1.8,1.0,10.0,1.0,28.0,0.5,159.0,2.0,14.0,1655.0,1899.0,981.0,15.0,14.0,14.0,1.0,0.0,1.0,1
1719.0,1.0,1.9,1.0,2.0,0.0,40.0,0.1,118.0,3.0,12.0,658.0,1778.0,2534.0,10.0,6.0,5.0,0.0,1.0,1.0,2
812.0,0.0,0.5,1.0,1.0,1.0,17.0,0.6,182.0,7.0,11.0,595.0,891.0,3248.0,13.0,10.0,14.0,1.0,0.0,0.0,2
987.0,1.0,2.9,0.0,0.0,1.0,63.0,0.3,154.0,7.0,6.0,150.0,1623.0,2646.0,12.0,1.0,6.0,1.0,1.0,1.0,2
977.0,1.0,0.7,0.0,5.0,0.0,50.0,0.5,106.0,3.0,6.0,1124.0,1758.0,3454.0,15.0,14.0,19.0,1.0,0.0,1.0,3
1289.0,1.0,0.7,0.0,0.0,0.0,7.0,0.1,99.0,2.0,18.0,489.0,565.0,375.0,5.0,1.0,19.0,0.0,1.0,1.0,0
1125.0,1.0,0.5,0.0,3.0,0.0,42.0,0.9,158.0,1.0,20.0,647.0,751.0,1622.0,13.0,0.0,9.0,0.0,1.0,1.0,1
1733.0,1.0,1.9,1.0,14.0,0.0,28.0,0.8,104.0,3.0,15.0,749.0,1203.0,2246.0,18.0,6.0,12.0,1.0,1.0,0.0,2
1333.0,1.0,1.2,1.0,1.0,0.0,35.0,0.9,198.0,1.0,4.0,477.0,651.0,3816.0,18.0,7.0,9.0,0.0,1.0,1.0,3
964.0,1.0,3.0,1.0,3.0,1.0,48.0,0.9,131.0,6.0,13.0,829.0,1154.0,1597.0,15.0,7.0,18.0,1.0,1.0,1.0,1
1613.0,0.0,1.3,0.0,1.0,1.0,24.0,0.4,195.0,2.0,5.0,1141.0,1590.0,3733.0,15.0,5.0,5.0,1.0,0.0,1.0,3
1123.0,1.0,1.2,0.0,1.0,0.0,8.0,0.6,171.0,4.0,4.0,1096.0,1152.0,2877.0,17.0,9.0,12.0,0.0,1.0,0.0,2
1913.0,1.0,2.8,0.0,0.0,1.0,7.0,0.3,136.0,4.0,16.0,612.0,1108.0,3227.0,6.0,0.0,4.0,1.0,0.0,1.0,3
1302.0,0.0,0.5,0.0,3.0,1.0,20.0,0.6,184.0,7.0,7.0,1099.0,1202.0,1446.0,8.0,6.0,16.0,1.0,0.0,1.0,1
797.0,0.0,1.4,1.0,0.0,1.0,9.0,0.1,104.0,1.0,14.0,1515.0,1812.0,1043.0,13.0,11.0,13.0,1.0,1.0,0.0,1
1074.0,1.0,1.5,1.0,5.0,0.0,9.0,0.1,174.0,2.0,7.0,41.0,756.0,1649.0,16.0,3.0,3.0,0.0,1.0,0.0,0
1411.0,1.0,2.6,0.0,0.0,0.0,61.0,0.3,165.0,5.0,3.0,1128.0,1959.0,483.0,16.0,5.0,4.0,1.0,1.0,0.0,0
1502.0,1.0,2.2,1.0,0.0,1.0,16.0,0.5,187.0,5.0,1.0,492.0,750.0,3712.0,9.0,2.0,16.0,1.0,1.0,1.0,3
983.0,1.0,1.5,0.0,1.0,0.0,22.0,0.1,170.0,4.0,20.0,1542.0,1765.0,1694.0,19.0,15.0,8.0,1.0,0.0,1.0,1
1457.0,0.0,0.5,1.0,7.0,0.0,8.0,0.3,120.0,7.0,13.0,786.0,1032.0,584.0,13.0,4.0,10.0,1.0,0.0,0.0,0
1315.0,1.0,0.9,0.0,3.0,1.0,40.0,0.6,162.0,6.0,6.0,1272.0,1316.0,3431.0,8.0,2.0,20.0,1.0,1.0,0.0,3
1514.0,0.0,0.7,0.0,11.0,0.0,11.0,0.2,187.0,5.0,17.0,656.0,1451.0,2315.0,13.0,0.0,5.0,0.0,0.0,0.0,2
1604.0,1.0,0.5,1.0,0.0,1.0,63.0,0.8,169.0,5.0,1.0,399.0,1360.0,3870.0,16.0,13.0,19.0,1.0,1.0,1.0,3
1919.0,0.0,0.6,1.0,11.0,1.0,63.0,0.9,109.0,8.0,20.0,771.0,1829.0,2205.0,9.0,4.0,8.0,1.0,1.0,0.0,2
1152.0,1.0,3.0,0.0,2.0,0.0,44.0,1.0,80.0,3.0,4.0,567.0,1802.0,986.0,7.0,5.0,8.0,0.0,0.0,1.0,1
664.0,1.0,2.9,0.0,10.0,1.0,40.0,0.1,173.0,5.0,15.0,1002.0,1260.0,3366.0,8.0,4.0,5.0,1.0,1.0,0.0,3
1848.0,0.0,0.5,0.0,9.0,0.0,36.0,0.1,174.0,6.0,10.0,317.0,540.0,3380.0,10.0,2.0,17.0,0.0,0.0,0.0,3
1319.0,0.0,2.0,1.0,9.0,1.0,28.0,0.8,178.0,1.0,19.0,1080.0,1886.0,3095.0,7.0,1.0,17.0,1.0,1.0,1.0,3
1189.0,1.0,2.5,0.0,4.0,1.0,20.0,0.3,171.0,7.0,9.0,1321.0,1717.0,2509.0,17.0,7.0,15.0,1.0,0.0,0.0,2
