battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
1130.0,1.0,1.3,1.0,1.0,1.0,59.0,0.8,98.0,6.0,4.0,185.0,555.0,3785.0,17.0,4.0,5.0,1.0,0.0,1.0,3
654.0,1.0,1.3,1.0,11.0,0.0,5.0,0.7,199.0,4.0,14.0,208.0,1975.0,3801.0,14.0,13.0,9.0,1.0,1.0,1.0,3
727.0,1.0,0.5,1.0,0.0,1.0,42.0,0.1,163.0,8.0,1.0,44.0,757.0,2039.0,5.0,0.0,19.0,1.0,1.0,1.0,1
1688.0,0.0,0.9,1.0,7.0,1.0,53.0,0.3,88.0,6.0,16.0,598.0,695.0,2156.0,5.0,4.0,20.0,1.0,1.0,0.0,2
1275.0,0.0,0.5,0.0,1.0,0.0,44.0,0.6,136.0,8.0,2.0,11.0,1130.0,1354.0,7.0,5.0,11.0,1.0,0.0,0.0,1
1108.0,1.0,2.2,1.0,3.0,1.0,37.0,0.4,143.0,5.0,14.0,97.0,706.0,3094.0,6.0,1.0,10.0,1.0,0.0,1.0,2
839.0,1.0,2.7,0.0,4.0,0.0,37.0,0.7,93.0,2.0,7.0,43.0,1211.0,3505.0,5.0,1.0,4.0,0.0,0.0,0.0,3
1464.0,0.0,0.5,1.0,1.0,1.0,6.0,0.4,97.0,5.0,2.0,303.0,701.0,3725.0,9.0,1.0,6.0,1.0,0.0,0.0,3
750.0,1.0,1.3,0.0,0.0,0.0,33.0,0.8,156.0,1.0,0.0,645.0,1680.0,1422.0,6.0,5.0,7.0,1.0,1.0,0.0,1
1749.0,0.0,1.1,0.0,9.0,0.0,57.0,0.6,183.0,3.0,15.0,415.0,589.0,786.0,8.0,1.0,9.0,1.0,1.0,1.0,0
1229.0,1.0,0.5,0.0,2.0,0.0,42.0,0.1,197.0,5.0,5.0,126.0,666.0,1712.0,11.0,9.0,15.0,1.0,1.0,1.0,1
1506.0,1.0,2.9,1.0,19.0,1.0,47.0,0.6,130.0,7.0,20.0,126.0,1150.0,1522.0,5.0,1.0,3.0,1.0,0.0,0.0,1
1887.0,0.0,2.1,0.0,0.0,0.0,23.0,0.5,148.0,4.0,20.0,837.0,1504.0,1811.0,18.0,16.0,11.0,1.0,1.0,0.0,2
652.0,0.0,0.5,0.0,6.0,0.0,3.0,0.6,193.0,1.0,8.0,1036.0,1345.0,2807.0,19.0,17.0,13.0,1.0,0.0,1.0,2
1422.0,1.0,2.8,0.0,7.0,0.0,30.0,0.5,99.0,6.0,14.0,207.0,1038.0,2229.0,15.0,5.0,15.0,1.0,0.0,1.0,2
709.0,0.0,1.9,1.0,10.0,0.0,63.0,0.3,150.0,4.0,14.0,345.0,601.0,1509.0,7.0,2.0,7.0,1.0,1.0,0.0,0
583.0,0.0,0.5,1.0,1.0,1.0,62.0,0.8,84.0,8.0,6.0,717.0,1717.0,886.0,13.0,2.0,13.0,1.0,1.0,0.0,0
941.0,0.0,1.3,1.0,3.0,0.0,26.0,0.4,128.0,3.0,5.0,994.0,1494.0,2875.0,6.0,3.0,11.0,1.0,0.0,1.0,2
763.0,0.0,1.2,1.0,4.0,1.0,59.0,0.6,119.0,1.0,17.0,724.0,737.0,2863.0,18.0,3.0,17.0,1.0,0.0,1.0,2
1581.0,1.0,1.4,0.0,0.0,1.0,55.0,0.6,138.0,2.0,1.0,890.0,1980.0,3936.0,5.0,1.0,3.0,1.0,0.0,0.0,3
1045.0,0.0,1.5,1.0,5.0,0.0,25.0,0.3,83.0,2.0,10.0,440.0,1730.0,2267.0,18.0,4.0,4.0,1.0,1.0,1.0,2
1308.0,1.0,0.5,1.0,0.0,0.0,34.0,0.5,169.0,5.0,0.0,432.0,1219.0,386.0,8.0,0.0,16.0,1.0,0.0,1.0,0
702.0,1.0,1.2,1.0,1.0,0.0,38.0,1.0,82.0,5.0,7.0,2.0,1152.0,3131.0,11.0,9.0,2.0,0.0,0.0,0.0,2
868.0,1.0,2.8,0.0,4.0,1.0,36.0,0.2,175.0,7.0,13.0,123.0,1735.0,1655.0,12.0,10.0,5.0,1.0,0.0,0.0,1
877.0,1.0,2.3,1.0,16.0,0.0,12.0,0.9,107.0,4.0,20.0,568.0,1267.0,3730.0,14.0,3.0,18.0,0.0,0.0,1.0,3
1275.0,0.0,0.5,1.0,5.0,0.0,24.0,0.3,184.0,2.0,11.0,299.0,1239.0,3397.0,19.0,15.0,19.0,1.0,1.0,1.0,3
1439.0,1.0,0.5,1.0,0.0,0.0,50.0,0.7,182.0,8.0,1.0,559.0,1573.0,805.0,8.0,5.0,13.0,0.0,0.0,1.0,0
510.0,0.0,1.3,1.0,0.0,1.0,15.0,0.5,131.0,1.0,1.0,268.0,1505.0,2187.0,5.0,4.0,17.0,1.0,0.0,1.0,1
1038.0,1.0,1.8,0.0,1.0,1.0,42.0,0.2,150.0,6.0,11.0,79.0,1186.0,3984.0,14.0,9.0,20.0,1.0,0.0,0.0,3
529.0,1.0,1.4,1.0,13.0,1.0,32.0,0.7,139.0,2.0,17.0,797.0,878.0,1561.0,12.0,0.0,3.0,1.0,1.0,1.0,0
1203.0,1.0,1.7,0.0,8.0,1.0,20.0,0.7,157.0,3.0,17.0,1153.0,1688.0,2307.0,7.0,5.0,11.0,1.0,0.0,1.0,2
768.0,1.0,2.5,0.0,10.0,0.0,13.0,0.2,133.0,4.0,18.0,520.0,575.0,1921.0,8.0,2.0,16.0,1.0,0.0,1.0,1
1780.0,1.0,1.5,1.0,2.0,0.0,30.0,0.2,82.0,1.0,8.0,324.0,1461.0,1066.0,13.0,6.0,13.0,0.0,0.0,1.0,1
1021.0,1.0,0.9,1.0,2.0,1.0,9.0,0.5,184.0,8.0,4.0,490.0,1647.0,773.0,13.0,2.0,14.0,1.0,1.0,1.0,0
1334.0,0.0,1.2,1.0,0.0,0.0,35.0,0.1,199.0,2.0,1.0,158.0,971.0,1038.0,16.0,14.0,17.0,1.0,0.0,0.0,0
1153.0,1.0,0.5,0.0,2.0,1.0,34.0,0.6,133.0,3.0,3.0,1788.0,1886.0,2225.0,9.0,8.0,8.0,1.0,0.0,1.0,2
1138.0,1.0,1.8,1.0,0.0,1.0,51.0,0.3,172.0,4.0,2.0,1162.0,1794.0,1327.0,13.0,12.0,4.0,1.0,1.0,1.0,1
1263.0,0.0,2.3,0.0,13.0,0.0,4.0,0.9,178.0,7.0,18.0,508.0,1047.0,668.0,14.0,3.0,4.0,0.0,1.0,0.0,0
825.0,0.0,2.5,0.0,11.0,0.0,56.0,0.7,173.0,3.0,20.0,783.0,960.0,1692.0,18.0,1.0,19.0,0.0,1.0,0.0,1
1894.0,1.0,0.5,1.0,10.0,0.0,16.0,0.1,172.0,3.0,20.0,1634.0,1937.0,1021.0,18.0,17.0,16.0,1.0,1.0,0.0,1
1383.0,0.0,1.7,0.0,11.0,1.0,40.0,0.1,147.0,6.0,19.0,487.0,507.0,2510.0,18.0,9.0,19.0,1.0,1.0,0.0,2
837.0,1.0,1.1,1.0,2.0,0.0,27.0,0.5,167.0,4.0,9.0,551.0,1784.0,2388.0,5.0,0.0,14.0,0.0,1.0,1.0,2
640.0,0.0,2.3,0.0,0.0,0.0,63.0,0.2,94.0,1.0,1.0,1816.0,1869.0,346.0,10.0,7.0,10.0,0.0,1.0,0.0,0
1194.0,1.0,2.2,1.0,3.0,0.0,3.0,0.2,90.0,5.0,8.0,46.0,1288.0,2872.0,6.0,5.0,13.0,1.0,1.0,0.0,2
520.0,0.0,0.6,1.0,2.0,1.0,44.0,0.6,127.0,3.0,9.0,12.0,914.0,3616.0,15.0,4.0,18.0,1.0,0.0,0.0,2
942.0,1.0,2.5,0.0,6.0,0.0,11.0,0.5,196.0,5.0,19.0,451.0,1310.0,1783.0,7.0,5.0,18.0,1.0,1.0,1.0,1
558.0,1.0,2.2,0.0,5.0,1.0,24.0,0.1,169.0,4.0,16.0,447.0,804.0,482.0,12.0,4.0,4.0,1.0,1.0,0.0,0
1733.0,0.0,1.6,1.0,9.0,0.0,56.0,0.5,111.0,6.0,15.0,633.0,1649.0,3352.0,6.0,5.0,9.0,1.0,0.0,0.0,3
1210.0,0.0,1.3,0.0,0.0,1.0,52.0,0.1,183.0,8.0,1.0,567.0,579.0,1104.0,11.0,2.0,10.0,1.0,0.0,1.0,0
880.0,0.0,0.5,1.0,7.0,1.0,32.0,0.5,141.0,4.0,17.0,346.0,739.0,1141.0,19.0,17.0,20.0,1.0,1.0,1.0,0
1938.0,1.0,1.4,1.0,4.0,0.0,60.0,0.4,171.0,2.0,7.0,76.0,1084.0,3691.0,9.0,5.0,3.0,1.0,1.0,0.0,3
657.0,0.0,1.3,1.0,4.0,0.0,28.0,1.0,118.0,2.0,19.0,1444.0,1735.0,2602.0,9.0,0.0,7.0,0.0,0.0,1.0,2
1273.0,0.0,0.5,1.0,6.0,1.0,47.0,0.2,98.0,1.0,12.0,685.0,1352.0,303.0,11.0,2.0,14.0,1.0,0.0,0.0,0
1842.0,1.0,0.5,0.0,0.0,1.0,19.0,0.2,147.0,3.0,0.0,565.0,709.0,585.0,11.0,3.0,19.0,1.0,0.0,0.0,0
1567.0,1.0,1.3,0.0,8.0,0.0,45.0,0.6,99.0,4.0,12.0,870.0,1020.0,927.0,19.0,9.0,12.0,1.0,1.0,1.0,1
914.0,1.0,1.7,1.0,6.0,0.0,36.0,1.0,128.0,2.0,13.0,1032.0,1822.0,786.0,19.0,8.0,13.0,1.0,0.0,1.0,0
1568.0,0.0,1.8,1.0,4.0,0.0,22.0,0.1,119.0,8.0,6.0,661.0,1584.0,294.0,13.0,2.0,2.0,0.0,1.0,0.0,0
873.0,1.0,0.5,0.0,4.0,1.0,30.0,0.2,175.0,6.0,18.0,237.0,1531.0,3655.0,15.0,13.0,15.0,1.0,0.0,0.0,3
1371.0,0.0,0.5,0.0,0.0,1.0,57.0,0.8,108.0,4.0,5.0,352.0,810.0,286.0,11.0,9.0,9.0,1.0,0.0,0.0,0
1739.0,0.0,1.0,0.0,1.0,0.0,15.0,0.9,100.0,1.0,7.0,426.0,793.0,3285.0,17.0,8.0,9.0,0.0,1.0,0.0,3
630.0,0.0,2.2,0.0,1.0,0.0,56.0,0.2,119.0,8.0,10.0,1329.0,1445.0,1317.0,6.0,5.0,12.0,1.0,1.0,0.0,1
1507.0,0.0,3.0,0.0,0.0,1.0,54.0,0.3,112.0,6.0,9.0,346.0,1511.0,3547.0,17.0,6.0,18.0,1.0,0.0,1.0,3
735.0,1.0,0.5,1.0,4.0,1.0,17.0,0.6,131.0,2.0,6.0,610.0,1283.0,2484.0,11.0,2.0,3.0,1.0,0.0,0.0,2
941.0,0.0,2.5,0.0,1.0,1.0,41.0,0.3,117.0,8.0,4.0,652.0,1855.0,1791.0,7.0,4.0,10.0,1.0,0.0,1.0,1
1216.0,0.0,1.7,1.0,1.0,0.0,26.0,0.7,116.0,3.0,4.0,957.0,1811.0,3607.0,10.0,0.0,17.0,1.0,0.0,0.0,3
621.0,1.0,1.9,1.0,10.0,0.0,3.0,0.6,148.0,8.0,15.0,972.0,997.0,3521.0,6.0,3.0,10.0,0.0,1.0,0.0,3
934.0,1.0,2.4,1.0,3.0,0.0,61.0,0.2,138.0,6.0,4.0,10.0,613.0,1180.0,14.0,12.0,16.0,0.0,1.0,0.0,0
1962.0,1.0,0.7,1.0,1.0,1.0,18.0,0.9,159.0,7.0,6.0,282.0,507.0,2026.0,10.0,3.0,15.0,1.0,0.0,1.0,1
574.0,1.0,0.5,1.0,0.0,0.0,41.0,0.8,85.0,6.0,13.0,288.0,502.0,1865.0,6.0,5.0,6.0,0.0,0.0,1.0,0
1078.0,1.0,2.5,0.0,3.0,0.0,56.0,0.6,158.0,2.0,6.0,257.0,1986.0,3471.0,10.0,2.0,2.0,1.0,0.0,0.0,3
761.0,0.0,1.3,0.0,15.0,1.0,37.0,0.9,174.0,8.0,16.0,867.0,1978.0,2270.0,9.0,1.0,4.0,1.0,1.0,0.0,2
1758.0,1.0,2.1,0.0,14.0,0.0,29.0,0.1,155.0,3.0,20.0,60.0,1151.0,2940.0,14.0,5.0,9.0,0.0,1.0,1.0,2
1745.0,1.0,2.0,0.0,13.0,0.0,47.0,0.6,154.0,2.0,18.0,1017.0,1953.0,1715.0,6.0,4.0,16.0,0.0,1.0,1.0,2
1657.0,1.0,1.9,0.0,1.0,1.0,40.0,0.2,170.0,3.0,6.0,518.0,1723.0,841.0,13.0,10.0,13.0,1.0,0.0,1.0,0
968.0,1.0,0.9,0.0,10.0,1.0,26.0,0.5,88.0,5.0,14.0,954.0,1159.0,3381.0,14.0,5.0,10.0,1.0,0.0,1.0,3
1329.0,0.0,2.8,1.0,1.0,0.0,10.0,1.0,105.0,4.0,10.0,871.0,1293.0,337.0,5.0,4.0,5.0,0.0,1.0,0.0,0
1923.0,0.0,0.5,0.0,2.0,1.0,13.0,0.7,147.0,2.0,4.0,927.0,1623.0,1868.0,11.0,6.0,3.0,1.0,1.0,0.0,2
613.0,0.0,2.5,0.0,0.0,0.0,53.0,0.4,200.0,8.0,0.0,519.0,586.0,1509.0,19.0,18.0,13.0,1.0,1.0,1.0,0
1268.0,0.0,2.7,0.0,4.0,0.0,53.0,0.5,141.0,1.0,9.0,682.0,862.0,2903.0,17.0,0.0,16.0,0.0,1.0,0.0,2
519.0,1.0,2.9,0.0,2.0,0.0,3.0,0.6,83.0,3.0,5.0,491.0,1527.0,1231.0,8.0,6.0,16.0,1.0,1.0,1.0,0
1157.0,1.0,2.8,1.0,16.0,0.0,19.0,0.5,87.0,8.0,18.0,137.0,1154.0,1403.0,6.0,1.0,4.0,1.0,1.0,1.0,1
519.0,0.0,0.6,1.0,7.0,1.0,45.0,0.1,186.0,7.0,11.0,1248.0,1733.0,1580.0,12.0,10.0,12.0,1.0,0.0,1.0,1
1308.0,1.0,2.2,1.0,1.0,0.0,51.0,0.2,113.0,5.0,17.0,1471.0,1604.0,1189.0,14.0,1.0,11.0,0.0,1.0,0.0,1
1403.0,1.0,0.5,0.0,4.0,1.0,42.0,0.5,144.0,8.0,9.0,1156.0,1252.0,1381.0,12.0,7.0,3.0,1.0,0.0,1.0,1
936.0,0.0,2.7,0.0,2.0,1.0,38.0,0.6,122.0,1.0,17.0,766.0,1263.0,2826.0,19.0,15.0,10.0,1.0,0.0,0.0,2
1878.0,0.0,0.8,1.0,8.0,0.0,31.0,0.5,183.0,7.0,10.0,1369.0,1389.0,1342.0,17.0,14.0,18.0,0.0,1.0,1.0,1
1141.0,1.0,2.9,1.0,1.0,1.0,2.0,1.0,92.0,2.0,4.0,456.0,1387.0,3386.0,6.0,0.0,11.0,1.0,0.0,0.0,3
794.0,1.0,2.7,0.0,2.0,1.0,3.0,0.3,127.0,2.0,18.0,1559.0,1729.0,1141.0,18.0,6.0,3.0,1.0,0.0,1.0,1
1260.0,0.0,1.9,1.0,3.0,0.0,60.0,0.9,85.0,2.0,6.0,973.0,1109.0,3964.0,15.0,8.0,18.0,1.0,0.0,1.0,3
1281.0,0.0,3.0,1.0,2.0,1.0,6.0,0.6,191.0,2.0,9.0,363.0,811.0,2713.0,13.0,7.0,4.0,1.0,1.0,0.0,2
1208.0,0.0,2.7,0.0,0.0,0.0,17.0,0.2,168.0,2.0,1.0,1686.0,1793.0,2165.0,9.0,1.0,19.0,1.0,1.0,1.0,2
1023.0,1.0,2.8,1.0,16.0,0.0,44.0,0.7,176.0,4.0,17.0,629.0,1158.0,1830.0,14.0,11.0,6.0,0.0,0.0,0.0,1
1515.0,0.0,2.2,0.0,9.0,0.0,36.0,0.1,118.0,3.0,10.0,796.0,1692.0,3546.0,7.0,6.0,10.0,1.0,1.0,1.0,3
1333.0,1.0,1.8,1.0,1.0,0.0,45.0,0.6,128.0,5.0,5.0,557.0,1716.0,2585.0,7.0,1.0,13.0,1.0,1.0,1.0,2
529.0,1.0,2.3,0.0,3.0,1.0,58.0,1.0,197.0,2.0,18.0,658.0,1294.0,873.0,11.0,5.0,4.0,1.0,1.0,0.0,0
1887.0,0.0,1.7,0.0,6.0,1.0,41.0,0.9,81.0,8.0,15.0,939.0,973.0,1664.0,19.0,14.0,14.0,1.0,0.0,0.0,2
876.0,0.0,2.7,0.0,12.0,1.0,41.0,0.3,92.0,7.0,16.0,140.0,512.0,3334.0,16.0,3.0,14.0,1.0,0.0,1.0,2
687.0,1.0,2.0,1.0,13.0,1.0,56.0,0.8,131.0,7.0,19.0,580.0,736.0,569.0,18.0,1.0,6.0,1.0,1.0,1.0,0
1153.0,1.0,2.8,1.0,0.0,1.0,62.0,0.2,94.0,5.0,0.0,186.0,1279.0,3353.0,7.0,5.0,10.0,1.0,0.0,0.0,3
1637.0,1.0,1.7,1.0,5.0,1.0,33.0,0.4,118.0,6.0,16.0,1375.0,1474.0,3693.0,7.0,3.0,8.0,1.0,0.0,0.0,3
1131.0,1.0,0.8,0.0,0.0,1.0,27.0,0.9,162.0,5.0,16.0,487.0,870.0,503.0,12.0,5.0,19.0,1.0,1.0,0.0,0
1764.0,1.0,1.2,0.0,0.0,1.0,8.0,1.0,125.0,3.0,1.0,180.0,1443.0,2406.0,19.0,18.0,18.0,1.0,0.0,1.0,2
1544.0,0.0,1.0,1.0,2.0,1.0,64.0,0.3,193.0,1.0,6.0,595.0,675.0,1715.0,8.0,0.0,16.0,1.0,1.0,1.0,1
844.0,1.0,0.7,0.0,3.0,1.0,22.0,0.9,172.0,7.0,4.0,241.0,926.0,2179.0,10.0,6.0,6.0,1.0,1.0,1.0,1
985.0,1.0,0.5,1.0,4.0,1.0,5.0,0.8,158.0,8.0,9.0,19.0,1496.0,3071.0,14.0,4.0,16.0,1.0,1.0,0.0,2
703.0,0.0,1.3,1.0,6.0,1.0,18.0,0.1,178.0,1.0,9.0,1182.0,1697.0,355.0,8.0,6.0,3.0,1.0,1.0,1.0,0
1906.0,0.0,0.9,1.0,3.0,0.0,14.0,0.5,114.0,4.0,12.0,199.0,867.0,3375.0,6.0,3.0,19.0,1.0,0.0,1.0,3
617.0,0.0,2.1,1.0,11.0,0.0,40.0,0.9,108.0,1.0,18.0,659.0,1318.0,2921.0,17.0,1.0,19.0,0.0,0.0,0.0,2
617.0,1.0,0.6,0.0,7.0,0.0,47.0,0.5,153.0,8.0,18.0,356.0,838.0,341.0,11.0,3.0,5.0,0.0,1.0,1.0,0
716.0,1.0,1.3,1.0,0.0,1.0,56.0,0.7,167.0,1.0,2.0,390.0,722.0,3947.0,6.0,3.0,5.0,1.0,1.0,1.0,3
676.0,0.0,1.0,0.0,1.0,1.0,54.0,0.8,182.0,5.0,2.0,805.0,1710.0,2650.0,5.0,0.0,3.0,1.0,0.0,0.0,2
1770.0,1.0,2.0,0.0,8.0,0.0,12.0,0.8,118.0,2.0,9.0,57.0,891.0,3816.0,8.0,4.0,19.0,1.0,0.0,0.0,3
1857.0,0.0,1.9,1.0,0.0,0.0,62.0,0.6,147.0,1.0,0.0,1028.0,1465.0,336.0,19.0,0.0,5.0,0.0,0.0,0.0,0
524.0,0.0,0.9,1.0,8.0,1.0,10.0,0.1,85.0,7.0,14.0,287.0,655.0,625.0,6.0,0.0,4.0,1.0,1.0,1.0,0
576.0,0.0,0.9,1.0,8.0,0.0,56.0,0.1,174.0,5.0,17.0,1371.0,1426.0,3891.0,12.0,9.0,18.0,0.0,0.0,1.0,3
553.0,1.0,0.5,1.0,2.0,1.0,8.0,0.5,153.0,4.0,3.0,525.0,1601.0,1042.0,15.0,11.0,15.0,1.0,0.0,1.0,0
1012.0,1.0,2.2,1.0,10.0,1.0,8.0,1.0,181.0,3.0,12.0,1176.0,1496.0,2141.0,18.0,14.0,15.0,1.0,1.0,0.0,2
823.0,0.0,2.5,0.0,11.0,1.0,24.0,0.5,195.0,5.0,15.0,1364.0,1516.0,2279.0,6.0,4.0,3.0,1.0,0.0,1.0,2
1928.0,0.0,0.5,1.0,5.0,0.0,44.0,0.9,109.0,8.0,19.0,701.0,1156.0,3828.0,9.0,4.0,12.0,1.0,0.0,0.0,3
804.0,0.0,1.5,0.0,5.0,1.0,12.0,1.0,183.0,1.0,10.0,1805.0,1978.0,2310.0,10.0,8.0,13.0,1.0,0.0,0.0,2
1517.0,0.0,1.6,1.0,0.0,1.0,42.0,0.7,101.0,3.0,1.0,483.0,1814.0,2162.0,9.0,0.0,18.0,1.0,1.0,0.0,2
1500.0,0.0,2.8,1.0,7.0,0.0,39.0,0.1,176.0,8.0,11.0,808.0,1889.0,1988.0,10.0,6.0,10.0,1.0,0.0,0.0,2
1425.0,1.0,1.2,0.0,4.0,1.0,37.0,0.7,135.0,7.0,6.0,666.0,1220.0,2786.0,17.0,1.0,19.0,1.0,0.0,0.0,2
547.0,0.0,2.4,1.0,4.0,1.0,3.0,0.4,197.0,8.0,5.0,98.0,1506.0,1972.0,11.0,5.0,3.0,1.0,1.0,0.0,1
1886.0,0.0,3.0,0.0,13.0,1.0,26.0,0.5,115.0,1.0,17.0,339.0,1670.0,1828.0,5.0,3.0,15.0,1.0,1.0,0.0,2
1804.0,1.0,0.5,0.0,1.0,1.0,4.0,0.5,111.0,1.0,13.0,1235.0,1255.0,3286.0,17.0,8.0,17.0,1.0,0.0,0.0,3
685.0,0.0,2.2,1.0,2.0,1.0,2.0,0.4,172.0,3.0,6.0,295.0,558.0,1282.0,7.0,6.0,10.0,1.0,1.0,1.0,0
1352.0,0.0,0.5,1.0,8.0,1.0,22.0,0.9,111.0,2.0,12.0,346.0,682.0,1562.0,16.0,5.0,11.0,1.0,0.0,0.0,1
1785.0,1.0,2.5,0.0,0.0,0.0,18.0,0.1,180.0,4.0,1.0,116.0,518.0,1202.0,12.0,4.0,18.0,0.0,0.0,1.0,0
1300.0,0.0,1.9,1.0,4.0,0.0,61.0,0.5,143.0,6.0,5.0,353.0,758.0,2262.0,16.0,11.0,10.0,0.0,0.0,0.0,1
1184.0,1.0,2.1,0.0,2.0,1.0,33.0,0.5,199.0,8.0,5.0,483.0,1598.0,2828.0,6.0,4.0,15.0,1.0,1.0,1.0,2
1180.0,0.0,2.3,1.0,7.0,1.0,24.0,0.2,198.0,2.0,16.0,486.0,1671.0,2025.0,8.0,0.0,19.0,1.0,0.0,0.0,1
886.0,1.0,0.9,1.0,13.0,1.0,2.0,0.6,102.0,4.0,15.0,287.0,695.0,621.0,11.0,4.0,7.0,1.0,1.0,0.0,0
1309.0,0.0,1.5,0.0,9.0,1.0,12.0,0.9,98.0,6.0,20.0,871.0,1484.0,293.0,15.0,0.0,9.0,1.0,1.0,0.0,0
744.0,0.0,0.5,0.0,1.0,0.0,38.0,0.3,188.0,3.0,5.0,846.0,1701.0,2001.0,15.0,13.0,17.0,1.0,1.0,0.0,1
1408.0,1.0,2.0,1.0,1.0,1.0,59.0,0.9,172.0,6.0,3.0,744.0,1211.0,393.0,15.0,11.0,16.0,1.0,0.0,1.0,0
734.0,1.0,2.7,1.0,1.0,1.0,32.0,0.8,93.0,8.0,5.0,138.0,1042.0,714.0,13.0,7.0,16.0,1.0,0.0,1.0,0
500.0,0.0,1.4,0.0,0.0,0.0,28.0,0.4,128.0,3.0,1.0,1010.0,1854.0,3460.0,9.0,3.0,3.0,1.0,1.0,1.0,3
1745.0,0.0,2.8,1.0,0.0,0.0,45.0,0.7,186.0,1.0,0.0,699.0,766.0,1019.0,6.0,4.0,5.0,0.0,1.0,0.0,0
1296.0,1.0,1.0,1.0,6.0,0.0,43.0,0.2,171.0,3.0,13.0,501.0,609.0,1692.0,15.0,0.0,18.0,1.0,0.0,0.0,1
1256.0,0.0,0.5,0.0,15.0,1.0,51.0,0.6,83.0,2.0,18.0,436.0,1308.0,2213.0,13.0,9.0,12.0,1.0,1.0,0.0,2
782.0,1.0,1.8,1.0,8.0,0.0,20.0,0.6,109.0,5.0,19.0,406.0,1025.0,655.0,17.0,4.0,13.0,0.0,1.0,0.0,0
965.0,1.0,0.8,0.0,5.0,0.0,24.0,0.7,105.0,4.0,7.0,403.0,718.0,1567.0,5.0,0.0,8.0,0.0,0.0,0.0,1
