battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
652.0,1.0,2.9,1.0,4.0,1.0,14.0,0.2,196.0,6.0,18.0,248.0,1487.0,1706.0,12.0,4.0,5.0,1.0,0.0,0.0,1
1847.0,0.0,2.8,1.0,6.0,0.0,29.0,0.7,112.0,7.0,13.0,1236.0,1374.0,1017.0,16.0,7.0,11.0,1.0,1.0,0.0,1
1363.0,1.0,2.1,1.0,9.0,1.0,46.0,0.5,120.0,4.0,19.0,1247.0,1338.0,2951.0,7.0,0.0,3.0,1.0,0.0,0.0,3
1946.0,0.0,0.5,0.0,0.0,1.0,39.0,0.4,112.0,5.0,1.0,198.0,1045.0,533.0,18.0,14.0,17.0,1.0,1.0,1.0,0
1701.0,1.0,1.6,1.0,2.0,1.0,53.0,0.8,88.0,6.0,14.0,1281.0,1776.0,3340.0,14.0,11.0,19.0,1.0,1.0,0.0,3
1754.0,1.0,0.5,1.0,13.0,0.0,38.0,0.9,83.0,6.0,20.0,141.0,808.0,2765.0,6.0,4.0,7.0,1.0,1.0,0.0,2
1938.0,0.0,2.9,0.0,0.0,1.0,37.0,1.0,94.0,4.0,1.0,1001.0,1714.0,3881.0,5.0,1.0,14.0,1.0,1.0,0.0,3
992.0,1.0,2.6,1.0,10.0,0.0,52.0,0.3,107.0,7.0,12.0,663.0,1521.0,332.0,14.0,9.0,7.0,0.0,0.0,1.0,0
897.0,0.0,2.4,1.0,7.0,1.0,38.0,0.8,110.0,2.0,9.0,1610.0,1612.0,519.0,6.0,5.0,7.0,1.0,1.0,0.0,0
1423.0,1.0,0.5,1.0,7.0,0.0,58.0,0.9,112.0,3.0,9.0,993.0,1295.0,1683.0,15.0,13.0,16.0,0.0,1.0,1.0,1
1343.0,0.0,0.5,1.0,6.0,1.0,23.0,0.4,97.0,5.0,17.0,643.0,817.0,2629.0,13.0,7.0,11.0,1.0,0.0,1.0,2
761.0,1.0,2.6,0.0,5.0,1.0,52.0,0.8,141.0,3.0,18.0,883.0,985.0,2587.0,11.0,5.0,6.0,1.0,1.0,1.0,2
1742.0,0.0,1.4,1.0,3.0,1.0,20.0,0.1,134.0,8.0,6.0,392.0,831.0,1828.0,18.0,7.0,13.0,1.0,1.0,1.0,1
1181.0,1.0,0.8,1.0,0.0,1.0,51.0,0.9,198.0,5.0,5.0,71.0,586.0,608.0,15.0,10.0,19.0,1.0,0.0,0.0,0
1754.0,0.0,1.7,1.0,1.0,1.0,58.0,0.9,197.0,3.0,17.0,823.0,1035.0,1446.0,18.0,3.0,2.0,1.0,1.0,1.0,1
1315.0,1.0,0.5,1.0,0.0,1.0,58.0,0.8,86.0,2.0,3.0,245.0,1064.0,2258.0,17.0,2.0,16.0,1.0,1.0,0.0,2
649.0,0.0,2.9,0.0,0.0,0.0,38.0,0.5,130.0,1.0,10.0,893.0,1185.0,558.0,8.0,4.0,11.0,1.0,1.0,1.0,0
1967.0,1.0,0.6,0.0,2.0,0.0,25.0,1.0,109.0,6.0,9.0,108.0,751.0,1666.0,9.0,7.0,18.0,1.0,1.0,1.0,1
926.0,0.0,1.7,0.0,2.0,0.0,12.0,0.8,179.0,2.0,9.0,801.0,880.0,2244.0,14.0,8.0,14.0,0.0,0.0,1.0,1
933.0,0.0,1.8,1.0,9.0,0.0,33.0,0.2,191.0,8.0,19.0,129.0,925.0,758.0,14.0,13.0,8.0,0.0,0.0,0.0,0
913.0,0.0,1.7,1.0,12.0,0.0,58.0,0.2,200.0,5.0,14.0,849.0,1993.0,1061.0,17.0,12.0,5.0,0.0,0.0,0.0,0
1651.0,0.0,0.5,0.0,1.0,1.0,57.0,0.2,193.0,1.0,6.0,697.0,924.0,3421.0,9.0,0.0,15.0,1.0,1.0,1.0,3
1154.0,1.0,1.7,0.0,5.0,1.0,42.0,0.5,117.0,5.0,7.0,1068.0,1851.0,3950.0,17.0,14.0,19.0,1.0,1.0,0.0,3
1181.0,1.0,1.6,1.0,5.0,1.0,32.0,0.2,181.0,1.0,16.0,450.0,623.0,1435.0,11.0,10.0,13.0,1.0,1.0,0.0,0
1933.0,0.0,0.5,1.0,0.0,0.0,63.0,0.4,181.0,8.0,6.0,242.0,668.0,3142.0,14.0,3.0,16.0,1.0,1.0,1.0,3
1341.0,0.0,1.4,0.0,8.0,1.0,38.0,1.0,170.0,5.0,10.0,601.0,937.0,1579.0,16.0,4.0,19.0,1.0,0.0,1.0,1
534.0,1.0,1.5,1.0,3.0,1.0,3.0,0.3,89.0,1.0,8.0,45.0,517.0,2987.0,18.0,0.0,16.0,1.0,0.0,1.0,1
1324.0,1.0,0.9,1.0,7.0,1.0,28.0,0.7,95.0,6.0,8.0,1243.0,1928.0,3269.0,12.0,3.0,19.0,1.0,1.0,1.0,3
1803.0,1.0,2.6,0.0,7.0,1.0,9.0,0.9,112.0,2.0,12.0,156.0,1289.0,406.0,9.0,3.0,5.0,1.0,0.0,0.0,0
1888.0,1.0,2.7,0.0,1.0,1.0,53.0,0.1,146.0,4.0,3.0,81.0,630.0,1604.0,10.0,6.0,6.0,1.0,1.0,1.0,1
1540.0,0.0,1.0,0.0,4.0,1.0,40.0,0.4,162.0,5.0,7.0,93.0,1644.0,793.0,12.0,7.0,3.0,1.0,0.0,0.0,0
1590.0,1.0,2.4,0.0,5.0,0.0,15.0,0.9,157.0,8.0,6.0,945.0,1015.0,1983.0,13.0,10.0,11.0,1.0,0.0,0.0,2
1183.0,0.0,0.5,1.0,11.0,0.0,24.0,0.6,130.0,2.0,16.0,19.0,769.0,2637.0,16.0,1.0,6.0,1.0,1.0,1.0,2
1774.0,1.0,0.5,1.0,1.0,0.0,45.0,0.8,145.0,4.0,16.0,217.0,1159.0,879.0,10.0,0.0,3.0,0.0,0.0,0.0,0
1159.0,0.0,2.1,0.0,2.0,1.0,27.0,0.7,137.0,1.0,15.0,1526.0,1805.0,3258.0,8.0,0.0,2.0,1.0,0.0,0.0,3
723.0,1.0,1.9,1.0,0.0,1.0,10.0,0.5,159.0,1.0,3.0,303.0,779.0,2380.0,12.0,4.0,16.0,1.0,0.0,0.0,1
543.0,0.0,0.9,0.0,3.0,1.0,6.0,0.4,91.0,1.0,9.0,272.0,1317.0,564.0,8.0,5.0,12.0,1.0,0.0,1.0,0
1348.0,1.0,0.5,1.0,18.0,0.0,40.0,0.1,148.0,1.0,20.0,539.0,665.0,3543.0,12.0,1.0,11.0,0.0,0.0,0.0,3
1836.0,0.0,0.6,0.0,18.0,1.0,57.0,0.8,111.0,5.0,20.0,169.0,876.0,1039.0,5.0,3.0,8.0,1.0,1.0,1.0,0
1290.0,0.0,1.3,0.0,0.0,0.0,31.0,0.7,117.0,8.0,0.0,599.0,750.0,1895.0,11.0,9.0,12.0,0.0,1.0,1.0,1
645.0,1.0,2.9,1.0,3.0,0.0,5.0,0.1,185.0,3.0,6.0,446.0,1573.0,1315.0,11.0,1.0,4.0,1.0,0.0,0.0,0
1654.0,0.0,2.0,0.0,2.0,0.0,58.0,0.7,119.0,7.0,3.0,460.0,1733.0,2801.0,8.0,0.0,5.0,1.0,0.0,0.0,3
1156.0,1.0,2.3,1.0,0.0,1.0,3.0,1.0,95.0,2.0,0.0,1094.0,1518.0,3786.0,11.0,1.0,2.0,1.0,1.0,0.0,3
1341.0,1.0,2.6,0.0,4.0,0.0,43.0,0.4,194.0,6.0,8.0,1096.0,1683.0,3065.0,6.0,5.0,11.0,0.0,1.0,0.0,3
1427.0,0.0,0.6,0.0,8.0,1.0,40.0,0.8,121.0,8.0,12.0,249.0,1541.0,2338.0,10.0,8.0,4.0,1.0,0.0,0.0,2
1541.0,0.0,1.6,0.0,1.0,1.0,7.0,0.5,143.0,8.0,14.0,287.0,1791.0,3137.0,9.0,0.0,11.0,1.0,1.0,0.0,3
1693.0,1.0,1.4,0.0,9.0,0.0,41.0,0.1,139.0,2.0,17.0,181.0,1760.0,575.0,16.0,5.0,20.0,0.0,0.0,1.0,0
1567.0,0.0,3.0,0.0,13.0,0.0,23.0,0.6,178.0,3.0,18.0,995.0,1215.0,3600.0,16.0,11.0,9.0,1.0,1.0,1.0,3
1564.0,0.0,1.7,0.0,5.0,0.0,35.0,0.9,173.0,4.0,6.0,186.0,1210.0,2545.0,18.0,6.0,4.0,1.0,1.0,1.0,2
1787.0,0.0,1.1,0.0,4.0,0.0,11.0,0.4,103.0,7.0,9.0,35.0,757.0,541.0,14.0,11.0,13.0,1.0,1.0,1.0,0
770.0,1.0,0.6,0.0,12.0,1.0,33.0,0.4,90.0,2.0,14.0,128.0,657.0,1686.0,18.0,2.0,18.0,1.0,0.0,1.0,0
1748.0,1.0,0.8,0.0,1.0,0.0,7.0,0.5,189.0,7.0,4.0,196.0,802.0,989.0,12.0,7.0,8.0,0.0,1.0,0.0,0
1859.0,0.0,0.5,1.0,0.0,1.0,47.0,0.1,85.0,7.0,0.0,35.0,1706.0,2691.0,14.0,13.0,19.0,1.0,0.0,1.0,3
975.0,1.0,0.9,0.0,5.0,0.0,6.0,0.6,163.0,6.0,17.0,769.0,1669.0,3787.0,8.0,7.0,18.0,0.0,0.0,0.0,3
1597.0,0.0,0.9,1.0,2.0,1.0,10.0,0.6,172.0,7.0,5.0,1455.0,1670.0,2138.0,12.0,7.0,18.0,1.0,0.0,0.0,2
1941.0,0.0,2.3,1.0,9.0,0.0,42.0,0.7,108.0,4.0,12.0,36.0,726.0,763.0,13.0,3.0,14.0,0.0,1.0,1.0,0
1061.0,0.0,2.6,1.0,6.0,0.0,49.0,0.6,133.0,7.0,20.0,1009.0,1222.0,2260.0,19.0,16.0,2.0,0.0,0.0,1.0,2
1620.0,1.0,2.0,1.0,7.0,1.0,11.0,0.5,191.0,4.0,11.0,495.0,1668.0,1732.0,13.0,2.0,13.0,1.0,0.0,1.0,1
1366.0,1.0,1.3,0.0,5.0,0.0,51.0,1.0,129.0,3.0,15.0,875.0,1760.0,2716.0,17.0,15.0,2.0,0.0,1.0,0.0,3
1324.0,0.0,1.7,1.0,9.0,0.0,46.0,0.1,107.0,2.0,19.0,59.0,553.0,1424.0,16.0,7.0,13.0,1.0,0.0,0.0,0
1363.0,1.0,2.6,1.0,1.0,1.0,39.0,0.2,129.0,5.0,2.0,550.0,1248.0,267.0,6.0,1.0,15.0,1.0,1.0,0.0,0
1570.0,1.0,2.8,0.0,0.0,1.0,18.0,0.4,148.0,5.0,13.0,509.0,544.0,3153.0,6.0,2.0,7.0,1.0,1.0,1.0,2
1524.0,0.0,2.1,1.0,6.0,1.0,64.0,0.4,83.0,5.0,16.0,351.0,592.0,2905.0,6.0,1.0,2.0,1.0,1.0,1.0,2
1179.0,0.0,2.1,0.0,0.0,0.0,2.0,0.3,93.0,3.0,0.0,481.0,536.0,1435.0,19.0,13.0,2.0,0.0,1.0,0.0,0
1555.0,0.0,0.5,1.0,8.0,1.0,2.0,0.9,90.0,2.0,11.0,57.0,516.0,3596.0,11.0,6.0,6.0,1.0,1.0,1.0,3
981.0,1.0,0.5,1.0,1.0,0.0,15.0,0.5,159.0,5.0,10.0,74.0,1485.0,1831.0,17.0,10.0,7.0,1.0,1.0,1.0,1
1920.0,1.0,2.5,0.0,6.0,1.0,8.0,0.4,194.0,1.0,7.0,588.0,1125.0,2099.0,10.0,5.0,4.0,1.0,1.0,1.0,2
1470.0,0.0,0.5,0.0,0.0,0.0,54.0,0.1,84.0,6.0,1.0,556.0,1512.0,1790.0,16.0,7.0,19.0,0.0,1.0,1.0,1
1986.0,0.0,0.8,0.0,5.0,1.0,13.0,0.2,108.0,8.0,7.0,757.0,1962.0,1190.0,7.0,5.0,17.0,1.0,1.0,0.0,1
1371.0,0.0,2.8,1.0,2.0,1.0,19.0,0.6,94.0,4.0,3.0,1023.0,1676.0,1767.0,6.0,1.0,8.0,1.0,0.0,1.0,2
1852.0,0.0,1.6,1.0,5.0,1.0,25.0,0.1,85.0,3.0,15.0,588.0,1353.0,3199.0,8.0,4.0,4.0,1.0,0.0,0.0,3
1472.0,0.0,1.4,1.0,7.0,0.0,6.0,0.1,182.0,8.0,10.0,861.0,1131.0,1621.0,17.0,0.0,19.0,1.0,0.0,1.0,1
1055.0,1.0,1.2,1.0,18.0,1.0,29.0,0.8,101.0,6.0,19.0,159.0,579.0,2364.0,13.0,3.0,3.0,1.0,1.0,1.0,1
1371.0,1.0,2.1,1.0,0.0,0.0,3.0,0.3,173.0,2.0,12.0,35.0,785.0,2202.0,15.0,14.0,5.0,1.0,1.0,1.0,1
782.0,0.0,1.1,0.0,0.0,1.0,38.0,0.4,199.0,7.0,2.0,349.0,1910.0,2753.0,14.0,13.0,20.0,1.0,0.0,1.0,2
1452.0,1.0,0.9,1.0,6.0,1.0,36.0,0.5,82.0,5.0,12.0,667.0,1680.0,1005.0,12.0,4.0,15.0,1.0,0.0,1.0,1
519.0,1.0,2.0,1.0,11.0,1.0,33.0,0.7,135.0,1.0,12.0,527.0,889.0,889.0,19.0,3.0,9.0,1.0,1.0,0.0,0
1989.0,0.0,1.8,1.0,16.0,1.0,10.0,0.9,86.0,3.0,18.0,135.0,576.0,2158.0,14.0,8.0,4.0,1.0,0.0,0.0,2
1754.0,0.0,1.6,0.0,0.0,0.0,15.0,0.1,166.0,5.0,1.0,318.0,1810.0,1966.0,12.0,7.0,7.0,1.0,0.0,0.0,2
1329.0,0.0,1.0,0.0,3.0,1.0,42.0,0.1,144.0,7.0,4.0,579.0,896.0,774.0,14.0,8.0,10.0,1.0,1.0,1.0,0
1093.0,0.0,1.1,1.0,0.0,0.0,42.0,0.4,114.0,1.0,4.0,762.0,1425.0,2856.0,12.0,3.0,2.0,0.0,0.0,1.0,2
986.0,1.0,2.2,1.0,5.0,1.0,38.0,0.3,95.0,7.0,9.0,5.0,1359.0,343.0,15.0,13.0,12.0,1.0,1.0,0.0,0
848.0,0.0,1.1,1.0,7.0,1.0,39.0,0.4,107.0,4.0,16.0,1768.0,1812.0,475.0,18.0,4.0,16.0,1.0,0.0,0.0,0
1146.0,0.0,0.5,1.0,4.0,1.0,21.0,0.5,152.0,7.0,6.0,841.0,994.0,1182.0,15.0,2.0,19.0,1.0,0.0,0.0,0
841.0,1.0,0.5,0.0,0.0,0.0,59.0,0.2,103.0,6.0,16.0,258.0,1642.0,1169.0,8.0,6.0,10.0,0.0,0.0,0.0,0
1140.0,1.0,0.9,1.0,0.0,0.0,40.0,0.1,119.0,3.0,1.0,211.0,555.0,3386.0,13.0,4.0,2.0,1.0,0.0,0.0,2
1091.0,1.0,1.8,1.0,4.0,0.0,8.0,0.5,100.0,3.0,8.0,650.0,922.0,3626.0,5.0,0.0,14.0,1.0,1.0,1.0,3
1360.0,0.0,0.7,0.0,8.0,1.0,25.0,0.4,108.0,7.0,20.0,493.0,681.0,3934.0,16.0,4.0,5.0,1.0,0.0,0.0,3
1038.0,0.0,1.0,0.0,2.0,0.0,28.0,0.2,154.0,4.0,6.0,1019.0,1246.0,3913.0,11.0,1.0,16.0,1.0,1.0,0.0,3
1111.0,0.0,2.5,1.0,4.0,0.0,46.0,0.4,152.0,1.0,11.0,110.0,1981.0,851.0,14.0,8.0,2.0,0.0,0.0,0.0,0
1220.0,0.0,0.5,1.0,8.0,0.0,52.0,0.8,121.0,3.0,19.0,892.0,1470.0,1458.0,18.0,12.0,19.0,0.0,1.0,1.0,1
1636.0,1.0,1.8,0.0,9.0,0.0,52.0,0.9,188.0,5.0,11.0,555.0,635.0,2363.0,13.0,0.0,9.0,0.0,0.0,1.0,2
1800.0,1.0,1.6,1.0,2.0,0.0,23.0,0.8,187.0,2.0,8.0,179.0,1137.0,1966.0,15.0,2.0,7.0,0.0,0.0,0.0,1
674.0,1.0,2.4,0.0,5.0,0.0,49.0,0.6,130.0,1.0,9.0,4.0,1936.0,2179.0,8.0,0.0,20.0,1.0,1.0,0.0,1
1591.0,1.0,2.4,0.0,4.0,0.0,3.0,0.5,192.0,8.0,5.0,669.0,700.0,615.0,19.0,6.0,12.0,1.0,0.0,1.0,0
1190.0,0.0,0.8,0.0,5.0,0.0,61.0,0.6,145.0,3.0,16.0,345.0,1044.0,305.0,7.0,0.0,14.0,0.0,1.0,0.0,0
572.0,0.0,2.8,0.0,4.0,1.0,35.0,0.2,99.0,6.0,5.0,563.0,1539.0,3106.0,12.0,1.0,16.0,1.0,0.0,0.0,2
1143.0,1.0,2.9,0.0,0.0,0.0,64.0,1.0,143.0,8.0,0.0,381.0,535.0,2080.0,16.0,5.0,15.0,0.0,1.0,1.0,1
1492.0,0.0,0.5,0.0,13.0,0.0,36.0,0.4,185.0,1.0,16.0,444.0,1764.0,592.0,10.0,7.0,18.0,0.0,0.0,1.0,0
1825.0,1.0,2.3,0.0,9.0,1.0,27.0,0.8,163.0,8.0,11.0,48.0,1005.0,2502.0,15.0,11.0,2.0,1.0,0.0,1.0,2
1450.0,1.0,2.4,0.0,2.0,1.0,45.0,0.6,83.0,5.0,8.0,221.0,648.0,941.0,13.0,12.0,7.0,1.0,0.0,1.0,0
1629.0,1.0,2.3,0.0,4.0,0.0,48.0,0.4,121.0,1.0,8.0,1260.0,1634.0,2532.0,5.0,4.0,14.0,1.0,0.0,0.0,3
669.0,0.0,0.5,1.0,0.0,0.0,46.0,0.7,144.0,2.0,0.0,486.0,1854.0,2981.0,17.0,7.0,14.0,0.0,0.0,1.0,2
575.0,1.0,1.1,0.0,2.0,0.0,10.0,0.2,163.0,5.0,11.0,615.0,1825.0,2956.0,17.0,7.0,20.0,1.0,0.0,1.0,2
900.0,1.0,2.8,0.0,3.0,0.0,56.0,0.9,112.0,4.0,18.0,638.0,721.0,2281.0,8.0,2.0,14.0,1.0,1.0,1.0,1
1057.0,1.0,0.5,0.0,4.0,1.0,42.0,0.7,112.0,7.0,7.0,809.0,824.0,2688.0,6.0,3.0,3.0,1.0,0.0,0.0,2
1247.0,0.0,0.8,1.0,16.0,0.0,24.0,0.8,116.0,5.0,20.0,1114.0,1350.0,522.0,9.0,2.0,20.0,0.0,1.0,1.0,0
1992.0,1.0,1.3,1.0,8.0,1.0,43.0,1.0,153.0,5.0,15.0,0.0,883.0,2179.0,7.0,6.0,20.0,1.0,1.0,0.0,2
974.0,0.0,2.1,0.0,1.0,1.0,17.0,0.7,162.0,4.0,3.0,346.0,514.0,1901.0,16.0,0.0,9.0,1.0,0.0,1.0,1
1715.0,1.0,0.5,1.0,8.0,1.0,47.0,0.4,116.0,8.0,9.0,900.0,1219.0,3163.0,18.0,15.0,11.0,1.0,0.0,1.0,3
1570.0,0.0,0.5,0.0,15.0,1.0,26.0,0.6,157.0,2.0,20.0,319.0,1406.0,426.0,8.0,0.0,11.0,1.0,0.0,0.0,0
1724.0,0.0,2.0,1.0,1.0,0.0,21.0,0.2,105.0,2.0,8.0,102.0,1609.0,695.0,16.0,0.0,12.0,1.0,1.0,0.0,0
1886.0,1.0,1.6,0.0,0.0,1.0,47.0,0.1,180.0,5.0,6.0,362.0,1606.0,3287.0,12.0,3.0,17.0,1.0,0.0,1.0,3
1177.0,0.0,2.4,1.0,7.0,1.0,38.0,0.7,162.0,6.0,16.0,1228.0,1975.0,1880.0,16.0,4.0,18.0,1.0,1.0,1.0,2
1036.0,0.0,1.4,1.0,6.0,1.0,37.0,0.5,184.0,7.0,10.0,416.0,523.0,3864.0,5.0,2.0,13.0,1.0,1.0,1.0,3
1336.0,1.0,2.6,0.0,7.0,0.0,26.0,0.5,83.0,5.0,17.0,238.0,1402.0,325.0,8.0,2.0,9.0,1.0,0.0,0.0,0
1004.0,0.0,1.9,0.0,12.0,0.0,24.0,0.8,128.0,8.0,17.0,793.0,1537.0,650.0,6.0,0.0,17.0,0.0,1.0,0.0,0
1123.0,1.0,2.9,1.0,10.0,0.0,5.0,0.1,145.0,3.0,15.0,670.0,1557.0,2567.0,11.0,8.0,10.0,0.0,1.0,1.0,2
1730.0,0.0,1.3,1.0,2.0,1.0,48.0,0.4,198.0,2.0,13.0,1445.0,1934.0,2452.0,8.0,2.0,11.0,1.0,1.0,1.0,3
1890.0,0.0,2.1,1.0,13.0,1.0,17.0,0.5,127.0,4.0,17.0,973.0,1546.0,2585.0,5.0,2.0,14.0,1.0,1.0,1.0,3
1055.0,1.0,3.0,1.0,1.0,0.0,56.0,0.6,111.0,7.0,8.0,806.0,861.0,1532.0,5.0,0.0,13.0,1.0,0.0,0.0,1
805.0,1.0,2.4,1.0,2.0,0.0,59.0,0.7,110.0,1.0,3.0,900.0,1984.0,2917.0,12.0,2.0,20.0,1.0,1.0,0.0,3
608.0,0.0,1.3,1.0,15.0,1.0,2.0,0.4,139.0,3.0,16.0,98.0,643.0,3635.0,13.0,4.0,8.0,1.0,0.0,0.0,2
1130.0,0.0,0.6,0.0,5.0,0.0,51.0,0.5,175.0,8.0,12.0,296.0,585.0,2098.0,5.0,2.0,18.0,1.0,0.0,0.0,1
1208.0,1.0,0.7,0.0,8.0,0.0,13.0,0.9,86.0,3.0,18.0,763.0,865.0,484.0,11.0,9.0,3.0,1.0,1.0,1.0,0
535.0,0.0,1.3,0.0,1.0,0.0,53.0,0.5,151.0,7.0,3.0,313.0,744.0,720.0,10.0,2.0,16.0,0.0,1.0,0.0,0
1191.0,1.0,1.7,0.0,1.0,0.0,7.0,0.4,102.0,3.0,2.0,1354.0,1418.0,2734.0,18.0,5.0,15.0,1.0,1.0,0.0,3
922.0,0.0,2.7,1.0,0.0,1.0,3.0,0.5,100.0,4.0,0.0,253.0,1364.0,3910.0,18.0,8.0,10.0,1.0,0.0,0.0,3
966.0,1.0,0.5,0.0,3.0,0.0,37.0,0.7,123.0,3.0,7.0,1390.0,1896.0,817.0,6.0,5.0,20.0,1.0,0.0,0.0,1
1351.0,1.0,0.7,0.0,10.0,0.0,48.0,0.5,134.0,8.0,16.0,700.0,727.0,3781.0,15.0,0.0,5.0,0.0,0.0,1.0,3
732.0,0.0,1.3,1.0,12.0,1.0,48.0,0.5,141.0,4.0,16.0,663.0,1813.0,832.0,18.0,10.0,4.0,1.0,0.0,0.0,0
1005.0,0.0,2.0,1.0,9.0,1.0,11.0,0.8,132.0,1.0,16.0,218.0,1123.0,939.0,11.0,4.0,8.0,1.0,1.0,1.0,0
1575.0,1.0,2.4,1.0,2.0,0.0,22.0,0.7,81.0,2.0,7.0,142.0,1160.0,1091.0,16.0,8.0,7.0,0.0,0.0,1.0,0
1427.0,0.0,2.8,1.0,10.0,1.0,11.0,0.5,155.0,1.0,14.0,169.0,1784.0,2417.0,9.0,3.0,8.0,1.0,1.0,0.0,2
1306.0,1.0,2.9,0.0,5.0,0.0,26.0,0.9,145.0,4.0,12.0,67.0,1247.0,2552.0,17.0,0.0,8.0,0.0,0.0,1.0,2
1911.0,1.0,1.1,0.0,3.0,0.0,25.0,0.4,106.0,5.0,12.0,426.0,659.0,1251.0,11.0,0.0,2.0,1.0,0.0,0.0,1
1170.0,1.0,2.2,0.0,4.0,1.0,63.0,0.7,83.0,1.0,5.0,442.0,1905.0,2658.0,11.0,10.0,11.0,1.0,0.0,1.0,2
1278.0,0.0,1.5,1.0,6.0,0.0,64.0,0.2,146.0,8.0,13.0,764.0,1521.0,339.0,6.0,1.0,12.0,0.0,1.0,0.0,0
1709.0,0.0,0.5,0.0,0.0,1.0,55.0,0.8,144.0,3.0,3.0,235.0,1310.0,3124.0,15.0,7.0,19.0,1.0,1.0,0.0,3
1904.0,0.0,0.8,1.0,2.0,1.0,27.0,0.6,198.0,6.0,7.0,1102.0,1442.0,2387.0,5.0,4.0,19.0,1.0,0.0,1.0,2
1741.0,1.0,0.5,1.0,6.0,0.0,37.0,0.7,183.0,1.0,16.0,9.0,1562.0,1415.0,17.0,9.0,10.0,0.0,0.0,1.0,1
1288.0,1.0,0.5,1.0,0.0,0.0,48.0,0.5,92.0,6.0,3.0,793.0,1021.0,2465.0,5.0,4.0,16.0,0.0,1.0,0.0,2
1976.0,0.0,2.5,1.0,4.0,0.0,33.0,0.7,196.0,3.0,15.0,1014.0,1131.0,2947.0,16.0,11.0,4.0,1.0,1.0,1.0,3
1270.0,0.0,0.5,0.0,1.0,1.0,62.0,0.5,142.0,4.0,2.0,566.0,695.0,3747.0,18.0,13.0,8.0,1.0,0.0,1.0,3
