battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
1246.0,0.0,1.6,1.0,0.0,0.0,52.0,0.6,187.0,8.0,4.0,522.0,818.0,552.0,7.0,3.0,8.0,1.0,1.0,1.0,0
1544.0,1.0,0.5,1.0,12.0,1.0,20.0,0.9,144.0,5.0,14.0,588.0,1414.0,1826.0,11.0,10.0,5.0,1.0,0.0,0.0,1
671.0,0.0,0.5,0.0,1.0,0.0,38.0,0.1,105.0,8.0,5.0,605.0,722.0,2210.0,6.0,1.0,18.0,0.0,1.0,1.0,1
582.0,1.0,2.3,1.0,6.0,1.0,51.0,0.9,156.0,4.0,14.0,1241.0,1367.0,2587.0,6.0,3.0,18.0,1.0,1.0,0.0,2
1951.0,0.0,2.1,0.0,5.0,0.0,22.0,0.5,132.0,6.0,6.0,1044.0,1663.0,945.0,16.0,5.0,4.0,1.0,0.0,1.0,1
822.0,0.0,1.1,1.0,2.0,0.0,44.0,0.9,146.0,2.0,4.0,269.0,527.0,3288.0,8.0,5.0,17.0,1.0,1.0,0.0,2
733.0,1.0,0.5,1.0,9.0,1.0,63.0,0.1,153.0,4.0,10.0,715.0,993.0,3003.0,12.0,9.0,12.0,1.0,0.0,1.0,2
820.0,1.0,0.5,1.0,10.0,1.0,15.0,0.3,149.0,8.0,12.0,165.0,532.0,702.0,6.0,0.0,19.0,1.0,1.0,0.0,0
1455.0,0.0,2.2,1.0,8.0,1.0,19.0,0.3,174.0,4.0,10.0,91.0,628.0,2029.0,8.0,0.0,10.0,1.0,0.0,0.0,1
1723.0,1.0,0.6,1.0,1.0,0.0,57.0,0.3,122.0,5.0,19.0,1373.0,1572.0,3138.0,12.0,8.0,11.0,0.0,1.0,0.0,3
1869.0,0.0,1.6,0.0,2.0,1.0,60.0,1.0,124.0,6.0,16.0,520.0,566.0,1521.0,14.0,8.0,18.0,1.0,1.0,0.0,1
1670.0,0.0,0.5,0.0,1.0,1.0,33.0,0.9,127.0,2.0,3.0,185.0,807.0,1830.0,5.0,0.0,6.0,1.0,1.0,1.0,1
1734.0,0.0,1.4,1.0,8.0,0.0,57.0,0.5,188.0,4.0,15.0,573.0,584.0,3822.0,9.0,4.0,6.0,0.0,1.0,1.0,3
602.0,0.0,2.5,0.0,7.0,1.0,59.0,0.3,166.0,4.0,11.0,76.0,637.0,1914.0,11.0,2.0,10.0,1.0,1.0,0.0,0
1060.0,0.0,2.5,1.0,6.0,1.0,31.0,0.6,162.0,1.0,11.0,582.0,1212.0,2819.0,10.0,4.0,16.0,1.0,1.0,1.0,2
1445.0,1.0,1.4,0.0,11.0,1.0,8.0,0.7,164.0,4.0,14.0,772.0,1766.0,3120.0,7.0,3.0,15.0,1.0,0.0,0.0,3
1005.0,1.0,1.6,1.0,6.0,0.0,32.0,0.6,199.0,7.0,13.0,883.0,1750.0,2119.0,14.0,9.0,5.0,1.0,1.0,1.0,2
536.0,0.0,0.5,0.0,8.0,1.0,27.0,0.3,108.0,1.0,13.0,1573.0,1962.0,1676.0,14.0,7.0,20.0,1.0,0.0,1.0,1
1255.0,0.0,1.1,0.0,0.0,1.0,34.0,0.2,85.0,3.0,1.0,118.0,722.0,1749.0,19.0,17.0,8.0,1.0,1.0,1.0,1
1252.0,1.0,2.6,1.0,1.0,1.0,43.0,0.8,124.0,1.0,3.0,153.0,538.0,2447.0,18.0,15.0,11.0,1.0,0.0,0.0,1
1471.0,1.0,2.0,0.0,0.0,1.0,54.0,0.7,127.0,8.0,0.0,193.0,1134.0,3315.0,17.0,1.0,4.0,1.0,0.0,1.0,3
914.0,1.0,2.3,1.0,0.0,1.0,47.0,0.5,119.0,3.0,3.0,727.0,796.0,3402.0,14.0,10.0,5.0,1.0,0.0,1.0,3
1439.0,1.0,2.6,1.0,3.0,1.0,14.0,0.3,101.0,8.0,6.0,686.0,716.0,763.0,5.0,3.0,4.0,1.0,0.0,0.0,0
732.0,1.0,0.5,0.0,6.0,0.0,60.0,0.1,92.0,4.0,9.0,670.0,1025.0,3065.0,19.0,12.0,14.0,0.0,1.0,1.0,2
1025.0,1.0,1.9,0.0,3.0,1.0,38.0,0.7,138.0,7.0,5.0,108.0,1238.0,3530.0,5.0,0.0,11.0,1.0,1.0,0.0,3
842.0,0.0,2.7,1.0,18.0,0.0,31.0,0.4,161.0,1.0,20.0,45.0,1634.0,496.0,14.0,1.0,14.0,1.0,1.0,0.0,0
643.0,1.0,1.8,1.0,0.0,0.0,28.0,0.4,199.0,1.0,20.0,532.0,1273.0,2885.0,8.0,6.0,5.0,0.0,0.0,1.0,2
667.0,0.0,0.7,1.0,8.0,0.0,23.0,0.8,136.0,4.0,14.0,666.0,1372.0,3720.0,19.0,10.0,10.0,1.0,1.0,0.0,3
1791.0,1.0,2.3,0.0,5.0,0.0,29.0,0.9,196.0,1.0,6.0,1039.0,1602.0,2500.0,10.0,7.0,2.0,1.0,1.0,0.0,2
1104.0,0.0,0.5,1.0,2.0,0.0,57.0,0.6,129.0,5.0,15.0,1591.0,1750.0,2254.0,14.0,7.0,16.0,1.0,1.0,0.0,2
1276.0,1.0,3.0,0.0,5.0,1.0,33.0,0.6,136.0,4.0,13.0,15.0,1719.0,2395.0,11.0,1.0,10.0,1.0,1.0,0.0,2
927.0,0.0,1.2,1.0,2.0,1.0,22.0,0.1,162.0,2.0,3.0,1106.0,1692.0,3741.0,7.0,4.0,5.0,1.0,0.0,1.0,3
859.0,0.0,1.1,1.0,11.0,1.0,19.0,0.5,139.0,5.0,16.0,952.0,1713.0,2473.0,10.0,4.0,17.0,1.0,1.0,1.0,2
1162.0,1.0,2.9,1.0,2.0,0.0,57.0,0.3,146.0,7.0,19.0,9.0,555.0,1316.0,10.0,2.0,3.0,1.0,0.0,1.0,0
1876.0,0.0,2.4,0.0,11.0,0.0,22.0,0.7,168.0,2.0,18.0,157.0,1512.0,1403.0,15.0,11.0,13.0,1.0,0.0,0.0,1
1057.0,0.0,2.7,1.0,3.0,0.0,36.0,0.7,105.0,3.0,11.0,1318.0,1351.0,2521.0,19.0,15.0,6.0,0.0,1.0,1.0,2
1926.0,0.0,1.8,0.0,1.0,0.0,15.0,0.9,86.0,2.0,5.0,523.0,1699.0,735.0,5.0,2.0,8.0,0.0,1.0,0.0,1
853.0,0.0,0.6,1.0,3.0,1.0,40.0,0.7,166.0,4.0,9.0,476.0,1382.0,2510.0,8.0,3.0,6.0,1.0,1.0,0.0,2
1949.0,1.0,1.5,0.0,1.0,1.0,7.0,0.5,175.0,8.0,19.0,525.0,1419.0,1406.0,5.0,1.0,8.0,1.0,1.0,0.0,1
1981.0,0.0,0.5,0.0,3.0,0.0,38.0,0.2,103.0,5.0,10.0,282.0,1051.0,1392.0,5.0,0.0,11.0,0.0,0.0,0.0,1
1556.0,1.0,2.9,1.0,5.0,1.0,21.0,0.5,197.0,3.0,19.0,902.0,1451.0,1969.0,11.0,3.0,15.0,1.0,1.0,0.0,2
660.0,1.0,0.7,1.0,3.0,0.0,12.0,0.4,161.0,8.0,14.0,506.0,799.0,3549.0,19.0,18.0,12.0,1.0,0.0,1.0,2
1955.0,1.0,1.4,0.0,1.0,0.0,30.0,0.2,91.0,6.0,2.0,220.0,759.0,2340.0,9.0,0.0,12.0,1.0,1.0,1.0,2
1567.0,0.0,0.6,1.0,6.0,0.0,63.0,0.8,83.0,5.0,13.0,635.0,1112.0,1777.0,6.0,3.0,19.0,1.0,1.0,0.0,1
1307.0,0.0,2.1,0.0,5.0,0.0,44.0,0.1,189.0,5.0,6.0,530.0,1203.0,2402.0,5.0,4.0,19.0,0.0,1.0,0.0,2
1421.0,1.0,2.9,0.0,2.0,0.0,43.0,0.2,130.0,4.0,11.0,1516.0,1556.0,845.0,14.0,6.0,4.0,0.0,0.0,0.0,1
1332.0,0.0,2.4,0.0,0.0,0.0,44.0,0.9,81.0,8.0,1.0,748.0,832.0,1176.0,16.0,10.0,10.0,0.0,1.0,1.0,1
1628.0,1.0,1.4,1.0,4.0,0.0,3.0,0.4,184.0,6.0,20.0,436.0,1653.0,1624.0,11.0,1.0,19.0,0.0,0.0,0.0,1
1752.0,0.0,2.6,1.0,8.0,1.0,17.0,0.4,115.0,5.0,10.0,1165.0,1540.0,3323.0,19.0,11.0,16.0,1.0,1.0,1.0,3
1733.0,0.0,0.5,0.0,2.0,0.0,20.0,0.5,156.0,8.0,3.0,419.0,1806.0,1197.0,8.0,7.0,10.0,0.0,1.0,0.0,1
1081.0,1.0,1.2,0.0,7.0,0.0,51.0,0.2,194.0,2.0,11.0,39.0,1852.0,412.0,16.0,4.0,7.0,1.0,0.0,0.0,0
854.0,1.0,2.6,1.0,1.0,1.0,45.0,0.5,162.0,6.0,12.0,49.0,1146.0,2317.0,12.0,5.0,18.0,1.0,1.0,1.0,1
1657.0,0.0,2.6,1.0,3.0,1.0,22.0,0.5,87.0,4.0,20.0,1019.0,1535.0,1852.0,15.0,5.0,12.0,1.0,1.0,0.0,2
1053.0,0.0,2.1,0.0,4.0,0.0,12.0,0.1,95.0,7.0,7.0,6.0,1089.0,3701.0,13.0,1.0,17.0,0.0,1.0,0.0,3
1370.0,0.0,2.9,0.0,2.0,1.0,24.0,0.3,100.0,5.0,3.0,804.0,992.0,1672.0,10.0,4.0,4.0,1.0,0.0,0.0,1
1652.0,1.0,1.5,1.0,1.0,0.0,57.0,0.1,175.0,6.0,17.0,555.0,714.0,489.0,12.0,2.0,2.0,1.0,1.0,1.0,0
915.0,0.0,2.8,1.0,4.0,0.0,22.0,1.0,174.0,5.0,12.0,748.0,1840.0,572.0,7.0,1.0,10.0,1.0,1.0,1.0,0
1272.0,1.0,0.5,0.0,1.0,1.0,50.0,0.7,129.0,8.0,18.0,377.0,1970.0,2969.0,15.0,2.0,10.0,1.0,0.0,1.0,3
646.0,1.0,2.3,1.0,15.0,1.0,10.0,0.9,180.0,8.0,17.0,673.0,1135.0,3005.0,14.0,0.0,5.0,1.0,0.0,1.0,2
1359.0,1.0,0.9,1.0,6.0,0.0,40.0,0.1,182.0,2.0,7.0,130.0,1030.0,2805.0,19.0,14.0,18.0,0.0,1.0,1.0,2
1691.0,0.0,0.5,0.0,0.0,0.0,24.0,0.3,119.0,1.0,3.0,762.0,1643.0,2900.0,16.0,5.0,19.0,1.0,0.0,0.0,3
796.0,1.0,1.5,1.0,3.0,0.0,62.0,0.7,99.0,8.0,12.0,214.0,843.0,434.0,16.0,2.0,16.0,0.0,1.0,1.0,0
534.0,1.0,1.9,1.0,1.0,1.0,60.0,0.2,159.0,1.0,18.0,1216.0,1847.0,3599.0,10.0,4.0,8.0,1.0,0.0,1.0,3
721.0,1.0,2.6,1.0,1.0,0.0,39.0,0.6,168.0,2.0,2.0,629.0,1509.0,3372.0,5.0,1.0,6.0,0.0,0.0,0.0,3
675.0,1.0,2.8,0.0,11.0,0.0,44.0,0.1,169.0,5.0,20.0,135.0,1109.0,2980.0,15.0,12.0,6.0,1.0,1.0,1.0,2
1182.0,1.0,1.4,1.0,5.0,1.0,21.0,0.5,107.0,2.0,17.0,625.0,1346.0,1765.0,13.0,5.0,6.0,1.0,1.0,0.0,1
1062.0,1.0,2.9,1.0,3.0,1.0,12.0,0.3,152.0,2.0,10.0,1041.0,1280.0,3664.0,9.0,6.0,4.0,1.0,1.0,1.0,3
732.0,1.0,0.5,0.0,1.0,1.0,7.0,0.4,113.0,6.0,2.0,367.0,968.0,1423.0,13.0,2.0,19.0,1.0,1.0,1.0,0
781.0,1.0,0.9,1.0,0.0,0.0,62.0,0.1,94.0,2.0,1.0,1117.0,1667.0,1442.0,9.0,0.0,16.0,1.0,0.0,1.0,1
790.0,1.0,1.0,1.0,9.0,1.0,45.0,0.1,200.0,6.0,20.0,1068.0,1577.0,3184.0,17.0,5.0,13.0,1.0,0.0,1.0,3
1480.0,1.0,0.9,0.0,0.0,0.0,62.0,0.9,199.0,1.0,0.0,464.0,868.0,1780.0,18.0,14.0,4.0,1.0,1.0,1.0,1
946.0,1.0,1.0,0.0,13.0,0.0,56.0,0.7,128.0,6.0,14.0,349.0,541.0,2565.0,17.0,10.0,7.0,0.0,0.0,0.0,1
1545.0,1.0,1.7,0.0,1.0,1.0,59.0,0.7,183.0,3.0,20.0,148.0,721.0,1443.0,8.0,2.0,16.0,1.0,0.0,1.0,1
898.0,0.0,2.7,0.0,0.0,0.0,16.0,0.2,81.0,4.0,4.0,139.0,1660.0,2286.0,5.0,0.0,4.0,1.0,0.0,0.0,2
1662.0,0.0,0.5,0.0,0.0,0.0,48.0,0.8,155.0,6.0,2.0,875.0,1362.0,2787.0,12.0,7.0,19.0,1.0,0.0,1.0,3
1056.0,0.0,2.2,0.0,6.0,0.0,2.0,0.4,166.0,6.0,13.0,527.0,825.0,3215.0,16.0,8.0,6.0,1.0,0.0,1.0,2
1074.0,0.0,1.4,1.0,0.0,1.0,17.0,0.7,115.0,1.0,6.0,689.0,1628.0,401.0,18.0,11.0,12.0,1.0,1.0,0.0,0
1772.0,1.0,0.5,0.0,0.0,1.0,55.0,0.5,149.0,5.0,0.0,405.0,727.0,3346.0,17.0,2.0,18.0,1.0,1.0,1.0,3
694.0,1.0,0.5,1.0,6.0,0.0,3.0,0.8,107.0,3.0,10.0,1345.0,1514.0,991.0,11.0,3.0,19.0,0.0,1.0,0.0,0
1387.0,1.0,1.0,0.0,0.0,1.0,3.0,0.9,154.0,6.0,5.0,75.0,655.0,2909.0,19.0,1.0,4.0,1.0,1.0,0.0,2
1259.0,1.0,1.0,1.0,7.0,1.0,6.0,0.1,110.0,7.0,11.0,1611.0,1923.0,2897.0,16.0,14.0,19.0,1.0,0.0,0.0,3
1066.0,1.0,2.4,0.0,6.0,0.0,23.0,0.6,173.0,3.0,7.0,870.0,1026.0,896.0,12.0,9.0,10.0,0.0,0.0,1.0,0
940.0,1.0,2.0,1.0,7.0,1.0,24.0,0.6,81.0,1.0,15.0,955.0,1845.0,2971.0,10.0,0.0,6.0,1.0,0.0,1.0,3
1517.0,1.0,2.2,1.0,11.0,0.0,19.0,0.3,179.0,2.0,16.0,291.0,1592.0,1972.0,11.0,0.0,13.0,0.0,0.0,1.0,1
986.0,0.0,1.4,1.0,6.0,1.0,29.0,0.2,122.0,7.0,10.0,1907.0,1911.0,2742.0,17.0,12.0,15.0,1.0,0.0,0.0,3
1595.0,1.0,1.1,0.0,4.0,1.0,31.0,0.1,101.0,3.0,7.0,824.0,1052.0,2875.0,16.0,13.0,13.0,1.0,1.0,0.0,3
708.0,0.0,2.4,1.0,0.0,0.0,56.0,0.7,104.0,7.0,1.0,999.0,1695.0,1920.0,7.0,3.0,11.0,1.0,1.0,0.0,1
726.0,1.0,0.5,1.0,1.0,1.0,6.0,0.7,183.0,5.0,2.0,114.0,628.0,1653.0,8.0,5.0,17.0,1.0,0.0,1.0,0
761.0,1.0,0.5,0.0,4.0,1.0,5.0,0.8,181.0,1.0,17.0,562.0,829.0,3111.0,5.0,3.0,14.0,1.0,0.0,0.0,2
643.0,0.0,2.6,0.0,0.0,1.0,8.0,0.3,115.0,4.0,4.0,724.0,1175.0,3740.0,8.0,7.0,13.0,1.0,0.0,1.0,3
871.0,1.0,1.7,1.0,0.0,0.0,56.0,0.6,124.0,6.0,2.0,483.0,1045.0,1794.0,13.0,4.0,4.0,1.0,1.0,0.0,1
1347.0,0.0,2.1,1.0,4.0,0.0,44.0,0.8,97.0,2.0,14.0,137.0,792.0,399.0,16.0,2.0,10.0,1.0,1.0,0.0,0
1659.0,0.0,2.7,0.0,18.0,0.0,64.0,0.7,83.0,2.0,19.0,727.0,1979.0,1778.0,10.0,9.0,13.0,1.0,0.0,1.0,2
1259.0,0.0,1.2,0.0,0.0,1.0,61.0,0.5,82.0,5.0,15.0,1001.0,1158.0,1415.0,10.0,1.0,2.0,1.0,1.0,0.0,1
544.0,0.0,1.6,0.0,5.0,1.0,39.0,0.1,91.0,6.0,7.0,101.0,718.0,3262.0,19.0,7.0,19.0,1.0,1.0,0.0,2
1570.0,0.0,0.6,0.0,7.0,0.0,12.0,0.2,141.0,8.0,13.0,487.0,517.0,1895.0,18.0,11.0,5.0,0.0,0.0,1.0,1
690.0,0.0,2.9,0.0,8.0,0.0,38.0,0.9,154.0,1.0,10.0,711.0,750.0,3427.0,13.0,6.0,20.0,0.0,0.0,0.0,2
1053.0,0.0,2.5,1.0,12.0,1.0,3.0,0.6,86.0,4.0,19.0,910.0,1097.0,792.0,17.0,6.0,7.0,1.0,0.0,1.0,0
1772.0,0.0,2.4,1.0,5.0,0.0,8.0,0.1,135.0,3.0,13.0,1337.0,1544.0,2297.0,8.0,6.0,4.0,1.0,0.0,1.0,2
1891.0,1.0,1.3,1.0,10.0,1.0,23.0,0.4,158.0,2.0,17.0,518.0,1357.0,2610.0,9.0,5.0,10.0,1.0,0.0,0.0,2
937.0,1.0,1.5,0.0,2.0,1.0,44.0,0.8,133.0,4.0,6.0,919.0,1782.0,493.0,9.0,7.0,15.0,1.0,0.0,1.0,0
913.0,0.0,2.9,0.0,13.0,1.0,34.0,0.7,183.0,4.0,19.0,578.0,1726.0,2800.0,7.0,2.0,9.0,1.0,1.0,0.0,2
1066.0,1.0,0.9,0.0,4.0,0.0,43.0,0.4,101.0,6.0,11.0,876.0,880.0,3856.0,14.0,0.0,6.0,1.0,0.0,1.0,3
840.0,1.0,1.6,1.0,0.0,0.0,7.0,0.9,147.0,2.0,3.0,98.0,674.0,3327.0,19.0,6.0,12.0,0.0,0.0,1.0,2
710.0,1.0,2.3,1.0,1.0,1.0,24.0,0.4,153.0,2.0,3.0,1714.0,1895.0,3678.0,18.0,4.0,18.0,1.0,1.0,1.0,3
623.0,1.0,0.5,1.0,5.0,1.0,29.0,0.9,134.0,3.0,10.0,273.0,1814.0,717.0,12.0,5.0,13.0,1.0,0.0,0.0,0
700.0,1.0,1.3,0.0,2.0,0.0,40.0,0.1,150.0,8.0,11.0,612.0,1325.0,2537.0,15.0,10.0,8.0,1.0,1.0,1.0,2
995.0,0.0,2.6,1.0,4.0,0.0,7.0,0.8,157.0,1.0,6.0,1315.0,1804.0,1272.0,16.0,6.0,8.0,0.0,1.0,1.0,1
1325.0,0.0,1.3,1.0,10.0,1.0,33.0,0.9,165.0,1.0,12.0,1653.0,1967.0,726.0,10.0,2.0,12.0,1.0,1.0,1.0,1
1982.0,1.0,2.6,1.0,7.0,1.0,43.0,0.3,113.0,4.0,8.0,1409.0,1679.0,1791.0,9.0,2.0,8.0,1.0,1.0,0.0,2
1401.0,0.0,2.7,0.0,0.0,0.0,16.0,0.1,187.0,5.0,4.0,975.0,1028.0,2668.0,11.0,8.0,20.0,1.0,0.0,0.0,2
636.0,1.0,2.6,1.0,7.0,1.0,55.0,0.3,183.0,2.0,14.0,762.0,1596.0,3558.0,10.0,7.0,10.0,1.0,1.0,1.0,3
1637.0,1.0,0.6,1.0,12.0,1.0,57.0,0.5,111.0,8.0,17.0,7.0,940.0,3329.0,11.0,9.0,6.0,1.0,1.0,0.0,3
1036.0,0.0,0.9,0.0,16.0,0.0,9.0,0.2,119.0,3.0,18.0,70.0,502.0,299.0,11.0,8.0,16.0,1.0,1.0,0.0,0
1247.0,1.0,2.1,0.0,10.0,1.0,63.0,0.1,116.0,4.0,12.0,170.0,1028.0,2999.0,9.0,3.0,20.0,1.0,1.0,0.0,2
1207.0,0.0,1.1,1.0,9.0,1.0,56.0,0.1,141.0,6.0,11.0,93.0,560.0,2293.0,12.0,4.0,19.0,1.0,1.0,0.0,1
1198.0,1.0,0.5,1.0,0.0,0.0,31.0,0.6,125.0,7.0,7.0,546.0,1223.0,2777.0,16.0,3.0,20.0,1.0,0.0,0.0,2
1796.0,1.0,0.5,0.0,0.0,0.0,44.0,0.2,169.0,4.0,4.0,841.0,1803.0,1378.0,12.0,0.0,13.0,1.0,0.0,1.0,1
1855.0,0.0,1.0,1.0,8.0,0.0,58.0,0.9,145.0,4.0,14.0,1080.0,1883.0,2834.0,14.0,2.0,3.0,1.0,1.0,0.0,3
1557.0,1.0,1.6,0.0,7.0,0.0,26.0,0.3,154.0,5.0,14.0,665.0,1790.0,885.0,17.0,2.0,5.0,0.0,1.0,1.0,1
958.0,0.0,0.5,1.0,0.0,1.0,47.0,0.7,116.0,8.0,0.0,300.0,501.0,1706.0,6.0,2.0,2.0,1.0,1.0,0.0,1
1882.0,1.0,2.1,1.0,0.0,0.0,17.0,0.1,127.0,8.0,5.0,280.0,1171.0,2996.0,9.0,6.0,3.0,1.0,0.0,0.0,3
1489.0,0.0,0.5,1.0,7.0,0.0,60.0,0.8,197.0,7.0,10.0,7.0,719.0,677.0,5.0,2.0,11.0,1.0,0.0,1.0,0
1980.0,0.0,0.5,1.0,7.0,0.0,15.0,0.4,141.0,6.0,12.0,499.0,1029.0,1710.0,11.0,2.0,11.0,1.0,1.0,0.0,1
1235.0,0.0,1.8,1.0,3.0,0.0,21.0,0.5,197.0,3.0,4.0,1252.0,1284.0,464.0,14.0,2.0,17.0,0.0,1.0,1.0,0
829.0,0.0,2.6,1.0,11.0,1.0,10.0,0.1,132.0,2.0,13.0,349.0,833.0,975.0,12.0,6.0,8.0,1.0,1.0,1.0,0
1998.0,1.0,0.5,0.0,6.0,0.0,47.0,0.2,182.0,4.0,7.0,1603.0,1837.0,3918.0,9.0,4.0,9.0,1.0,0.0,1.0,3
1814.0,0.0,1.6,0.0,6.0,1.0,3.0,0.7,156.0,5.0,16.0,1196.0,1666.0,2489.0,9.0,3.0,12.0,1.0,1.0,0.0,3
1711.0,1.0,0.5,1.0,1.0,1.0,12.0,1.0,97.0,1.0,18.0,855.0,1199.0,2461.0,9.0,4.0,9.0,1.0,1.0,0.0,2
971.0,1.0,2.1,0.0,9.0,0.0,7.0,0.3,143.0,4.0,17.0,1074.0,1885.0,811.0,18.0,2.0,13.0,1.0,1.0,0.0,0
991.0,0.0,2.6,0.0,0.0,0.0,19.0,0.5,133.0,7.0,2.0,516.0,767.0,1358.0,16.0,14.0,20.0,0.0,1.0,0.0,0
905.0,0.0,1.9,1.0,11.0,1.0,12.0,0.7,173.0,7.0,12.0,410.0,1021.0,852.0,19.0,0.0,3.0,1.0,1.0,0.0,0
1653.0,1.0,1.3,0.0,0.0,0.0,49.0,0.7,99.0,7.0,4.0,206.0,936.0,377.0,9.0,7.0,10.0,1.0,0.0,0.0,0
635.0,1.0,1.9,1.0,0.0,1.0,57.0,1.0,136.0,6.0,11.0,1257.0,1597.0,3954.0,15.0,4.0,20.0,1.0,1.0,0.0,3
1807.0,0.0,1.2,0.0,4.0,0.0,37.0,0.8,162.0,1.0,11.0,246.0,932.0,2741.0,7.0,1.0,9.0,1.0,1.0,1.0,2
1797.0,1.0,2.6,0.0,4.0,0.0,42.0,0.6,174.0,3.0,20.0,57.0,1169.0,3359.0,16.0,6.0,18.0,1.0,1.0,1.0,3
1895.0,0.0,0.5,1.0,0.0,1.0,62.0,0.9,99.0,2.0,0.0,1019.0,1698.0,2563.0,10.0,8.0,13.0,1.0,0.0,1.0,3
567.0,1.0,2.7,1.0,14.0,1.0,56.0,0.4,165.0,8.0,17.0,555.0,1290.0,336.0,7.0,6.0,7.0,1.0,1.0,1.0,0
936.0,1.0,1.4,1.0,0.0,0.0,46.0,0.8,139.0,2.0,0.0,265.0,886.0,684.0,8.0,5.0,12.0,1.0,1.0,1.0,0
1700.0,1.0,1.9,0.0,0.0,1.0,54.0,0.5,170.0,7.0,17.0,644.0,913.0,2121.0,14.0,8.0,15.0,1.0,1.0,0.0,2
609.0,0.0,1.8,1.0,0.0,0.0,13.0,0.9,186.0,4.0,2.0,1152.0,1632.0,1933.0,8.0,1.0,19.0,0.0,1.0,1.0,1
1185.0,0.0,1.4,0.0,1.0,1.0,8.0,0.5,80.0,1.0,12.0,477.0,825.0,1223.0,5.0,0.0,14.0,1.0,0.0,0.0,0
1533.0,1.0,0.5,1.0,0.0,0.0,50.0,0.4,171.0,2.0,12.0,38.0,832.0,2509.0,15.0,11.0,6.0,0.0,1.0,0.0,2
1270.0,1.0,0.5,0.0,4.0,1.0,35.0,0.1,140.0,6.0,19.0,457.0,608.0,2828.0,9.0,2.0,3.0,1.0,0.0,1.0,2
